iter	RMSE
1501	0.07678757478
1502	0.07678560612
1503	0.07678454299
1504	0.07678209672
1505	0.07677839552
1506	0.07677596704
1507	0.07677517187
1508	0.07677278873
1509	0.07677105994
1510	0.07676601221
1511	0.07676527591
1512	0.07676463871
1513	0.07676368754
1514	0.07676254621
1515	0.07676019948
1516	0.07675831505
1517	0.07675674871
1518	0.07675276311
1519	0.07675127377
1520	0.07675002981
1521	0.07674953578
1522	0.07674866409
1523	0.07674735033
1524	0.07674432794
1525	0.07673856478
1526	0.07673665523
1527	0.07673495213
1528	0.07673311628
1529	0.07673177967
1530	0.07672894554
1531	0.07672770866
1532	0.07672468652
1533	0.07672401181
1534	0.07672210973
1535	0.07671994727
1536	0.07671581939
1537	0.07671222492
1538	0.0767105179
1539	0.07670819406
1540	0.07670676757
1541	0.0767049006
1542	0.07670323169
1543	0.07670173049
1544	0.07669921342
1545	0.07669783417
1546	0.0766961867
1547	0.07669511333
1548	0.07669178713
1549	0.07668964313
1550	0.07668780959
1551	0.07668683719
1552	0.076685278
1553	0.07668339159
1554	0.0766804407
1555	0.07667787095
1556	0.07667463925
1557	0.07667376967
1558	0.07667101369
1559	0.07666912918
1560	0.07666429557
1561	0.07666276836
1562	0.07666257445
1563	0.07666037111
1564	0.07665902795
1565	0.07665670434
1566	0.07665496533
1567	0.07665258273
1568	0.07665055801
1569	0.07664920187
1570	0.07664786421
1571	0.07664596379
1572	0.07664444548
1573	0.07664318201
1574	0.07664134402
1575	0.07663956596
1576	0.0766332262
1577	0.07662944666
1578	0.07662734191
1579	0.07662619586
1580	0.07662507049
1581	0.0766224157
1582	0.07662109539
1583	0.07662063816
1584	0.07661821324
1585	0.07661574903
1586	0.07661503383
1587	0.07661447116
1588	0.07660371199
1589	0.07660256565
1590	0.07660137163
1591	0.07659986364
1592	0.07659923654
1593	0.07659835572
1594	0.0765964704
1595	0.07659468892
1596	0.07659181983
1597	0.07658889891
1598	0.0765853257
1599	0.07658009237
1600	0.07657958303
1601	0.0765766912
1602	0.07657572575
1603	0.07657329967
1604	0.0765670883
1605	0.07656232695
1606	0.07656058224
1607	0.0765601369
1608	0.07655874547
1609	0.07655587457
1610	0.07655532015
1611	0.07655364649
1612	0.07655275591
1613	0.07655147466
1614	0.07654883707
1615	0.07654693745
1616	0.07654577415
1617	0.07654489843
1618	0.07654446627
1619	0.07654285586
1620	0.07653967897
1621	0.07653901503
1622	0.07653743809
1623	0.07653634185
1624	0.07653343276
1625	0.0765307824
1626	0.07652928846
1627	0.07652495719
1628	0.07652355328
1629	0.07652230749
1630	0.07652085254
1631	0.07651991372
1632	0.07651906921
1633	0.07651535637
1634	0.07651318124
1635	0.07651152735
1636	0.07651014001
1637	0.07650854462
1638	0.07650778617
1639	0.07650587037
1640	0.07650383621
1641	0.07650238006
1642	0.07649910429
1643	0.07649703267
1644	0.07649528493
1645	0.07649381158
1646	0.07649293694
1647	0.07649038497
1648	0.07648740155
1649	0.0764870363
1650	0.07648565481
1651	0.07648444787
1652	0.07648347139
1653	0.07648314607
1654	0.07648138208
1655	0.07648043639
1656	0.0764787284
1657	0.07647601082
1658	0.07647500901
1659	0.07647313335
1660	0.07647277023
1661	0.07647106858
1662	0.07647025979
1663	0.07646883429
1664	0.07646801651
1665	0.07646362722
1666	0.07646266015
1667	0.0764600963
1668	0.07645666108
1669	0.07645392567
1670	0.07644960389
1671	0.0764481014
1672	0.07644432288
1673	0.07644282025
1674	0.0764416984
1675	0.07644073505
1676	0.07643793801
1677	0.07643674707
1678	0.07643480632
1679	0.07643392672
1680	0.07643304572
1681	0.07642926882
1682	0.07642735005
1683	0.07642189724
1684	0.07641932788
1685	0.07641825766
1686	0.07641617393
1687	0.07641450891
1688	0.07641332891
1689	0.07641084727
1690	0.07640676471
1691	0.07640576805
1692	0.07640324022
1693	0.07640283181
1694	0.07640158667
1695	0.07639989232
1696	0.07639855077
1697	0.07639773869
1698	0.07639577634
1699	0.07639552145
1700	0.07639437104
1701	0.07639300442
1702	0.07638902811
1703	0.07638751915
1704	0.07638705864
1705	0.07637375514
1706	0.07637325622
1707	0.07636792848
1708	0.07636523919
1709	0.07636337587
1710	0.07635935814
1711	0.07635888259
1712	0.07635719993
1713	0.07635589628
1714	0.07635515381
1715	0.07635410691
1716	0.07635245486
1717	0.07635160455
1718	0.07635027759
1719	0.07634818239
1720	0.07634602796
1721	0.0763447588
1722	0.07634226727
1723	0.07633841764
1724	0.07633312557
1725	0.07633061715
1726	0.07632821553
1727	0.07632570031
1728	0.07632463605
1729	0.07632271877
1730	0.07632044432
1731	0.07631957549
1732	0.0763187021
1733	0.07631740083
1734	0.0763168919
1735	0.0763155357
1736	0.07631258738
1737	0.07631188498
1738	0.07631060735
1739	0.07630754873
1740	0.07630624157
1741	0.07630145755
1742	0.07630014862
1743	0.07629898879
1744	0.07629696491
1745	0.07629655336
1746	0.07629587974
1747	0.07629397618
1748	0.07629143285
1749	0.07628993081
1750	0.0762882072
1751	0.07628720414
1752	0.0762866903
1753	0.07628611016
1754	0.07628461377
1755	0.07628431558
1756	0.07628369667
1757	0.07628251459
1758	0.07628113345
1759	0.07627826252
1760	0.07627649431
1761	0.07627420949
1762	0.07627237446
1763	0.07627103804
1764	0.07626985328
1765	0.07626831132
1766	0.07626777707
1767	0.07626596106
1768	0.07626465525
1769	0.0762612076
1770	0.07626082251
1771	0.0762602029
1772	0.07625748971
1773	0.0762524447
1774	0.07625214808
1775	0.07624706297
1776	0.07624659374
1777	0.07624572992
1778	0.07624478811
1779	0.07624253566
1780	0.07624037638
1781	0.07623718154
1782	0.07623599785
1783	0.07623420783
1784	0.07623372725
1785	0.0762311705
1786	0.07622933544
1787	0.07622809177
1788	0.07622779411
1789	0.07622721119
1790	0.07622540661
1791	0.07622468899
1792	0.07622378937
1793	0.07622272459
1794	0.07622069143
1795	0.07621783044
1796	0.07621624239
1797	0.07621420557
1798	0.07621369229
1799	0.07621289674
1800	0.07621195317
1801	0.07621064672
1802	0.07620869926
1803	0.07620722393
1804	0.0762052669
1805	0.07620446958
1806	0.07620327722
1807	0.07620252142
1808	0.07619710365
1809	0.07619540003
1810	0.07619318638
1811	0.07619267937
1812	0.07619102463
1813	0.07618985275
1814	0.07618711167
1815	0.07618649972
1816	0.07618513724
1817	0.07618423165
1818	0.07618315095
1819	0.07618055231
1820	0.07617988339
1821	0.07617854715
1822	0.07617768997
1823	0.07617627562
1824	0.07617588776
1825	0.07617494546
1826	0.07617464269
1827	0.07617360499
1828	0.07617318496
1829	0.07617257787
1830	0.07617161349
1831	0.07617053192
1832	0.07616856773
1833	0.07616634025
1834	0.07616547546
1835	0.07616332998
1836	0.07616088881
1837	0.0761602522
1838	0.07615938647
1839	0.07615891526
1840	0.07615664899
1841	0.07615609587
1842	0.0761553548
1843	0.07615475685
1844	0.07615188242
1845	0.076149433
1846	0.07614832953
1847	0.07614617888
1848	0.07614209058
1849	0.07614112882
1850	0.07613968445
1851	0.07613688658
1852	0.07613479406
1853	0.07613387791
1854	0.07613253432
1855	0.0761293955
1856	0.07612874318
1857	0.07612711824
1858	0.07612634523
1859	0.07612518435
1860	0.07612278602
1861	0.07612242745
1862	0.0761214807
1863	0.07611995498
1864	0.07611699597
1865	0.07611504687
1866	0.07611290459
1867	0.07611192421
1868	0.07611047197
1869	0.07610969641
1870	0.07610775616
1871	0.0761052341
1872	0.07610353677
1873	0.07610116702
1874	0.07610020756
1875	0.07609938729
1876	0.07609895554
1877	0.07609816343
1878	0.07609752106
1879	0.07609695651
1880	0.07609603209
1881	0.07609520113
1882	0.07609227637
1883	0.07609144171
1884	0.07609021194
1885	0.07608965909
1886	0.07608829255
1887	0.0760877631
1888	0.07608611561
1889	0.07608506516
1890	0.07608332034
1891	0.07608184463
1892	0.07608115322
1893	0.07608068695
1894	0.07607935645
1895	0.07607875046
1896	0.07607567489
1897	0.0760738023
1898	0.07607271712
1899	0.07607179893
1900	0.07607148755
1901	0.07607109142
1902	0.07607047689
1903	0.0760701168
1904	0.0760689793
1905	0.07606833529
1906	0.07606722721
1907	0.07606592409
1908	0.07606417592
1909	0.07606193107
1910	0.07606056125
1911	0.07605951796
1912	0.07605868634
1913	0.07605744583
1914	0.07605497905
1915	0.07605359466
1916	0.07605248555
1917	0.07605135925
1918	0.07605061247
1919	0.0760501354
1920	0.07604944312
1921	0.07604870661
1922	0.07604780987
1923	0.07604641705
1924	0.07604535116
1925	0.0760449444
1926	0.07604240876
1927	0.07604211832
1928	0.07604112039
1929	0.07603941968
1930	0.07603818569
1931	0.07603768704
1932	0.07603653771
1933	0.07603475621
1934	0.07603405785
1935	0.07603113226
1936	0.07603052972
1937	0.07602947972
1938	0.07602865711
1939	0.07602833952
1940	0.07602736617
1941	0.07602536606
1942	0.0760239921
1943	0.07602214192
1944	0.07602109309
1945	0.07602006414
1946	0.07601921663
1947	0.07601843824
1948	0.07601779005
1949	0.07601595162
1950	0.07601517313
1951	0.07601328572
1952	0.07601284966
1953	0.07601053207
1954	0.07600934263
1955	0.07600835149
1956	0.07600795544
1957	0.07600322759
1958	0.07600154328
1959	0.07600098437
1960	0.07600043207
1961	0.07599948349
1962	0.07599710815
1963	0.07599637795
1964	0.07599508622
1965	0.07599445043
1966	0.07599332756
1967	0.07599282761
1968	0.07599207599
1969	0.07599128819
1970	0.07598901566
1971	0.07598879132
1972	0.07598806208
1973	0.07598604512
1974	0.07598499465
1975	0.07598416711
1976	0.07598343709
1977	0.07598256077
1978	0.07598228618
1979	0.07598188253
1980	0.07598092062
1981	0.07597779518
1982	0.07597692103
1983	0.07597629149
1984	0.07597516162
1985	0.07597442384
1986	0.07597346135
1987	0.07597025498
1988	0.0759691132
1989	0.07596798382
1990	0.07596721045
1991	0.07596629114
1992	0.07596526862
1993	0.07596418414
1994	0.07596345895
1995	0.07596237701
1996	0.07596055404
1997	0.07595981534
1998	0.07595938094
1999	0.07595783826
2000	0.07595645162
2001	0.07595624235
2002	0.07595561131
2003	0.07594909888
2004	0.07594783161
2005	0.07594730075
2006	0.07594553784
2007	0.07594475536
2008	0.07594291078
2009	0.07594121603
2010	0.0759400347
2011	0.07593891419
2012	0.07593767941
2013	0.07593656869
2014	0.07593581404
2015	0.0759355927
2016	0.07593426243
2017	0.07593247444
2018	0.07593190235
2019	0.07593035121
2020	0.07592873875
2021	0.07592823878
2022	0.07592725881
2023	0.07592581477
2024	0.07592411177
2025	0.07592325234
2026	0.07592198893
2027	0.07591759694
2028	0.07591585836
2029	0.07591209551
2030	0.07591168832
2031	0.07591015445
2032	0.07590777578
2033	0.07590329205
2034	0.07590198444
2035	0.07590152769
2036	0.07589878276
2037	0.07589752057
2038	0.07589684127
2039	0.0758954541
2040	0.07589499788
2041	0.07589443041
2042	0.07589161385
2043	0.07589076519
2044	0.0758899947
2045	0.07588921322
2046	0.07588883044
2047	0.07588750443
2048	0.07588584808
2049	0.07588395968
2050	0.07588221896
2051	0.07588169208
2052	0.07588123485
2053	0.07588021275
2054	0.07587973268
2055	0.07587905277
2056	0.0758786187
2057	0.07587749439
2058	0.07587600195
2059	0.07587521526
2060	0.0758738322
2061	0.07587311024
2062	0.07587279064
2063	0.07587240905
2064	0.07587129802
2065	0.0758706479
2066	0.07586966759
2067	0.07586909191
2068	0.07586751526
2069	0.07586677153
2070	0.07586543801
2071	0.07586471127
2072	0.07586379005
2073	0.07586286169
2074	0.07586160223
2075	0.07586040246
2076	0.07585976403
2077	0.07585860016
2078	0.07585702045
2079	0.07585655106
2080	0.07585628264
2081	0.0758542814
2082	0.07585320569
2083	0.07585151005
2084	0.07585122103
2085	0.07585031145
2086	0.07584864568
2087	0.0758466022
2088	0.07584555866
2089	0.07584512097
2090	0.07584479351
2091	0.07584415152
2092	0.0758429286
2093	0.07584222389
2094	0.07584126232
2095	0.07584058367
2096	0.07583902687
2097	0.07583820695
2098	0.07583668455
2099	0.07583651888
2100	0.07583566896
2101	0.07583390485
2102	0.07583333757
2103	0.07583262337
2104	0.07583208568
2105	0.07583044975
2106	0.07582784675
2107	0.07582754164
2108	0.07582549923
2109	0.0758232282
2110	0.07582276075
2111	0.07582195849
2112	0.07582129987
2113	0.0758204727
2114	0.075819931
2115	0.07581897264
2116	0.07581789202
2117	0.07581745673
2118	0.07581576285
2119	0.07581467681
2120	0.07581417388
2121	0.0758132637
2122	0.07581298637
2123	0.07581092927
2124	0.07580972569
2125	0.07580837414
2126	0.07580774557
2127	0.07580686585
2128	0.07580624123
2129	0.07580519262
2130	0.07580413397
2131	0.07580299477
2132	0.07580167933
2133	0.07580064231
2134	0.07580006442
2135	0.07579838826
2136	0.07579688874
2137	0.07579591724
2138	0.0757943764
2139	0.07579247808
2140	0.075789138
2141	0.07578735664
2142	0.07578588309
2143	0.07578485574
2144	0.07578431298
2145	0.07578404145
2146	0.07578252394
2147	0.07578022561
2148	0.07577987254
2149	0.07577868146
2150	0.07577776418
2151	0.0757775943
2152	0.07577733458
2153	0.07577658339
2154	0.07577577318
2155	0.07577515121
2156	0.07577428414
2157	0.07577384724
2158	0.07577193513
2159	0.07576950507
2160	0.07576780329
2161	0.07576678063
2162	0.07576577263
2163	0.07576430316
2164	0.07576345561
2165	0.07576271366
2166	0.07576146665
2167	0.07575893094
2168	0.0757584566
2169	0.07575811395
2170	0.07575679388
2171	0.07575550584
2172	0.07575426728
2173	0.07575288213
2174	0.07575237242
2175	0.0757519051
2176	0.07575111852
2177	0.0757502604
2178	0.07574945893
2179	0.07574892512
2180	0.07574755747
2181	0.07574508318
2182	0.0757440148
2183	0.07574343761
2184	0.07574281326
2185	0.07574212674
2186	0.07574174161
2187	0.07574115314
2188	0.0757407053
2189	0.07574014928
2190	0.07573988539
2191	0.07573846469
2192	0.07573778693
2193	0.07573735019
2194	0.07573657517
2195	0.0757361342
2196	0.07573532062
2197	0.07573453974
2198	0.07573375378
2199	0.07573333395
2200	0.07573307893
2201	0.07573222414
2202	0.0757315595
2203	0.07572926496
2204	0.07572794259
2205	0.07572745928
2206	0.0757268759
2207	0.07572659432
2208	0.07572588551
2209	0.07572514637
2210	0.0757245203
2211	0.0757238126
2212	0.07572276353
2213	0.07572119261
2214	0.07572057119
2215	0.07571962303
2216	0.07571876576
2217	0.07571833119
2218	0.07571740535
2219	0.07571629327
2220	0.07571597902
2221	0.07571519595
2222	0.07571489169
2223	0.07571415339
2224	0.07571324482
2225	0.07571154386
2226	0.07571039819
2227	0.07570771231
2228	0.07570700414
2229	0.07570649536
2230	0.07570425897
2231	0.07570290199
2232	0.0757024447
2233	0.07570178766
2234	0.07570032896
2235	0.07569968714
2236	0.07569900964
2237	0.0756987834
2238	0.07569819144
2239	0.07569801057
2240	0.07569772372
2241	0.07569658939
2242	0.07569571331
2243	0.07569493309
2244	0.0756947674
2245	0.07569412363
2246	0.07569375532
2247	0.07569360417
2248	0.07569291669
2249	0.07569249049
2250	0.07569208814
2251	0.07569126623
2252	0.07569101673
2253	0.07569000702
2254	0.07568901793
2255	0.07568843335
2256	0.07568711529
2257	0.07568642593
2258	0.07568598214
2259	0.07568561334
2260	0.07568501699
2261	0.07568443807
2262	0.07568401604
2263	0.0756834416
2264	0.07568134638
2265	0.07567971768
2266	0.07567873215
2267	0.07567784001
2268	0.07567661241
2269	0.07567605864
2270	0.07567509127
2271	0.07567460388
2272	0.0756741602
2273	0.07567310755
2274	0.07567232559
2275	0.075671852
2276	0.07567101605
2277	0.07567086017
2278	0.07567032573
2279	0.07566980436
2280	0.07566956102
2281	0.0756690707
2282	0.07566836236
2283	0.0756675507
2284	0.07566738929
2285	0.07566723741
2286	0.07566701485
2287	0.07566596401
2288	0.07566496814
2289	0.07566309667
2290	0.07566255491
2291	0.07566234973
2292	0.07566206338
2293	0.07566160759
2294	0.0756611507
2295	0.0756600462
2296	0.07565910315
2297	0.0756587871
2298	0.07565746093
2299	0.07565686468
2300	0.07565613644
2301	0.07565570111
2302	0.07565502954
2303	0.07565432446
2304	0.07565381796
2305	0.07565342129
2306	0.07565296938
2307	0.0756523272
2308	0.07565213216
2309	0.0756515032
2310	0.07565059835
2311	0.07564943197
2312	0.07564857297
2313	0.07564819201
2314	0.07564745386
2315	0.07564724598
2316	0.07564645401
2317	0.0756449059
2318	0.07564415359
2319	0.07564116735
2320	0.07563980456
2321	0.0756394915
2322	0.07563848242
2323	0.07563679056
2324	0.07563629817
2325	0.07563542434
2326	0.07563466931
2327	0.07563441003
2328	0.0756337486
2329	0.07563351027
2330	0.07563238095
2331	0.07563144848
2332	0.07563004431
2333	0.07562946659
2334	0.0756291243
2335	0.07562816272
2336	0.07562759323
2337	0.0756271078
2338	0.07562569495
2339	0.07562482833
2340	0.07562443318
2341	0.07562399718
2342	0.07562362995
2343	0.07562338899
2344	0.0756226377
2345	0.0756214913
2346	0.0756201552
2347	0.07561943099
2348	0.07561909305
2349	0.07561851497
2350	0.07561784974
2351	0.07561699643
2352	0.07561627947
2353	0.07561563701
2354	0.07561134446
2355	0.07561091072
2356	0.07561067019
2357	0.07561033168
2358	0.07560963086
2359	0.07560934539
2360	0.07560859868
2361	0.0756084608
2362	0.07560774335
2363	0.07560749856
2364	0.07560695042
2365	0.07560661104
2366	0.07560608162
2367	0.07560553795
2368	0.07560361982
2369	0.07560242267
2370	0.0756022183
2371	0.07560188705
2372	0.07560148632
2373	0.0756008328
2374	0.07560028204
2375	0.07559971702
2376	0.07559917212
2377	0.07559896924
2378	0.07559863633
2379	0.07559809776
2380	0.07559655281
2381	0.07559594745
2382	0.07559558455
2383	0.07559481357
2384	0.07559401318
2385	0.07559239546
2386	0.07559093881
2387	0.0755901367
2388	0.07558960556
2389	0.07558914571
2390	0.07558869645
2391	0.07558817354
2392	0.07558798695
2393	0.0755867104
2394	0.07558526604
2395	0.07558474278
2396	0.07558393162
2397	0.07558366681
2398	0.07558354874
2399	0.07558328478
2400	0.07558257651
2401	0.07558202581
2402	0.0755815281
2403	0.07558137989
2404	0.07558117616
2405	0.07558038716
2406	0.07557997416
2407	0.07557966085
2408	0.07557943264
2409	0.07557905326
2410	0.07557876071
2411	0.07557852612
2412	0.07557808255
2413	0.07557743894
2414	0.07557691132
2415	0.07557633772
2416	0.07557543614
2417	0.07557494833
2418	0.07557457854
2419	0.07557435093
2420	0.0755738025
2421	0.07557345418
2422	0.07557309105
2423	0.07557259149
2424	0.07557066494
2425	0.07557018542
2426	0.07556957256
2427	0.07556792835
2428	0.07556699033
2429	0.07556585641
2430	0.07556476823
2431	0.07556447502
2432	0.07556381851
2433	0.07556258846
2434	0.07556215375
2435	0.07556188168
2436	0.07556136039
2437	0.07556096022
2438	0.07556062323
2439	0.07556035181
2440	0.07555978723
2441	0.07555913124
2442	0.07555862418
2443	0.07555759747
2444	0.0755573018
2445	0.07555688088
2446	0.07555650279
2447	0.07555604429
2448	0.0755554997
2449	0.07555504904
2450	0.07555372598
2451	0.07555304404
2452	0.07555148202
2453	0.0755508789
2454	0.07555054407
2455	0.07554972225
2456	0.07554911497
2457	0.07554863197
2458	0.07554779474
2459	0.07554730907
2460	0.07554650617
2461	0.07554608572
2462	0.07554498591
2463	0.07554475019
2464	0.07554403468
2465	0.0755436631
2466	0.07554347134
2467	0.07554324277
2468	0.0755426304
2469	0.07554049339
2470	0.07554011516
2471	0.07553961602
2472	0.07553898413
2473	0.07553868364
2474	0.07553759823
2475	0.07553573964
2476	0.07553520941
2477	0.07553485037
