iter	RMSE
1500	0.07374594691
1501	0.07374261887
1502	0.07374106127
1503	0.07373731444
1504	0.07373001204
1505	0.07372825585
1506	0.07372253227
1507	0.07371988709
1508	0.07371793645
1509	0.07371327433
1510	0.07371118926
1511	0.07370967856
1512	0.0737050861
1513	0.07369748557
1514	0.07369432034
1515	0.07369298476
1516	0.07369070513
1517	0.07368884826
1518	0.07368375968
1519	0.07368051287
1520	0.07367661836
1521	0.07367186699
1522	0.07366203033
1523	0.07366036432
1524	0.07365668531
1525	0.07365079832
1526	0.07364797319
1527	0.07364591705
1528	0.07364202424
1529	0.07363937268
1530	0.07363397915
1531	0.07363168946
1532	0.07363079562
1533	0.07362606598
1534	0.07362509528
1535	0.07361809231
1536	0.07361506722
1537	0.07361406293
1538	0.07361190012
1539	0.07360611977
1540	0.07360176991
1541	0.07359118118
1542	0.07358814473
1543	0.0735862267
1544	0.07358287651
1545	0.07357945407
1546	0.07357669357
1547	0.07357230308
1548	0.07356996019
1549	0.07356320748
1550	0.07356109219
1551	0.07355665997
1552	0.07355457528
1553	0.07354732496
1554	0.07354562001
1555	0.07354046379
1556	0.07353927755
1557	0.07353734969
1558	0.07353502472
1559	0.07352799522
1560	0.07352020151
1561	0.07351875548
1562	0.07351412042
1563	0.07350926552
1564	0.07350632286
1565	0.07350468536
1566	0.07350174235
1567	0.07350009632
1568	0.07349478055
1569	0.07349274996
1570	0.0734905826
1571	0.07348479544
1572	0.07348363356
1573	0.07347662646
1574	0.07347195975
1575	0.07346958892
1576	0.07346635566
1577	0.07345937665
1578	0.07345693283
1579	0.07345400244
1580	0.07345194118
1581	0.07344929098
1582	0.07344541805
1583	0.07344332766
1584	0.0734408997
1585	0.07343644795
1586	0.0734314752
1587	0.0734281082
1588	0.07342591324
1589	0.07342260328
1590	0.07342178839
1591	0.07341945594
1592	0.07341771191
1593	0.07341608655
1594	0.07341418144
1595	0.07341245941
1596	0.07340851986
1597	0.07340523982
1598	0.07340230734
1599	0.07339990098
1600	0.07339801865
1601	0.07339540282
1602	0.07339148188
1603	0.07338708059
1604	0.07338448238
1605	0.07337996857
1606	0.07337651028
1607	0.07337528555
1608	0.07337261976
1609	0.07336910584
1610	0.07336575187
1611	0.07336304107
1612	0.07335974512
1613	0.07335543841
1614	0.07335337569
1615	0.07335227051
1616	0.07334748615
1617	0.07334394458
1618	0.07334281359
1619	0.07334056065
1620	0.07333760075
1621	0.07333346864
1622	0.07333084494
1623	0.07332954152
1624	0.07332693574
1625	0.07332559461
1626	0.07332388648
1627	0.07332158558
1628	0.07331757792
1629	0.07331636546
1630	0.07331491602
1631	0.0733126484
1632	0.07331072341
1633	0.07330859884
1634	0.07330708709
1635	0.0733051042
1636	0.07330171293
1637	0.07329899407
1638	0.07329646725
1639	0.07329431639
1640	0.07329141176
1641	0.07328866036
1642	0.07328686716
1643	0.0732852925
1644	0.07328420844
1645	0.07328284258
1646	0.07328074756
1647	0.07327790197
1648	0.07327666268
1649	0.07327419193
1650	0.07327078455
1651	0.07326875953
1652	0.07326624151
1653	0.0732639102
1654	0.07326298487
1655	0.07326052424
1656	0.07325677137
1657	0.07325163879
1658	0.0732495122
1659	0.07324780543
1660	0.07324318399
1661	0.07324087232
1662	0.07323591063
1663	0.07323238622
1664	0.07323015697
1665	0.07322754249
1666	0.0732255546
1667	0.07322216611
1668	0.07321889593
1669	0.073214085
1670	0.0732099794
1671	0.07320899721
1672	0.07320770038
1673	0.07320466644
1674	0.07320320815
1675	0.07320059301
1676	0.07319925146
1677	0.073196661
1678	0.07319241496
1679	0.0731894967
1680	0.07318466002
1681	0.07318238168
1682	0.07317986702
1683	0.07317892945
1684	0.07317467674
1685	0.07317338208
1686	0.07317134863
1687	0.07316953008
1688	0.07316676786
1689	0.07316474828
1690	0.07316121558
1691	0.07315664158
1692	0.07315318155
1693	0.07315103192
1694	0.07314940271
1695	0.07314778694
1696	0.07314709356
1697	0.07314544411
1698	0.07314264485
1699	0.07314060545
1700	0.07313607518
1701	0.073133532
1702	0.07313197278
1703	0.07313007731
1704	0.07312572816
1705	0.07312299468
1706	0.07312002205
1707	0.07311811646
1708	0.07311607334
1709	0.07311503671
1710	0.07311335543
1711	0.07310796703
1712	0.07310474733
1713	0.07310309523
1714	0.0731007072
1715	0.07309775466
1716	0.07309612692
1717	0.07309447796
1718	0.07308883634
1719	0.07308709137
1720	0.07308344304
1721	0.07308095618
1722	0.07307733923
1723	0.07307138307
1724	0.07307008953
1725	0.07306863149
1726	0.0730651407
1727	0.07306215145
1728	0.07306115678
1729	0.07305950188
1730	0.07305545655
1731	0.07305424761
1732	0.07305188514
1733	0.07304917123
1734	0.07304751823
1735	0.07304473835
1736	0.07304288826
1737	0.07304118678
1738	0.07303832439
1739	0.07303640696
1740	0.07303276631
1741	0.07303085432
1742	0.07303027762
1743	0.07302875558
1744	0.07302666896
1745	0.07302555655
1746	0.07301997857
1747	0.07301869507
1748	0.07301810186
1749	0.07301605184
1750	0.07301500203
1751	0.0730128704
1752	0.07301019607
1753	0.0730081098
1754	0.07300327045
1755	0.07300051173
1756	0.07299804574
1757	0.07299605762
1758	0.07299044005
1759	0.07298896931
1760	0.07298783416
1761	0.07298568518
1762	0.072984882
1763	0.07298214677
1764	0.07298036432
1765	0.07297812751
1766	0.07297630304
1767	0.07297538652
1768	0.07297381622
1769	0.07297142531
1770	0.07296467264
1771	0.07296352096
1772	0.07296192738
1773	0.07295946384
1774	0.07295721785
1775	0.0729542481
1776	0.07295217008
1777	0.07295056537
1778	0.07294888364
1779	0.07294633634
1780	0.07294369706
1781	0.0729401878
1782	0.0729373636
1783	0.07293169065
1784	0.07292833965
1785	0.07292499695
1786	0.07292145331
1787	0.07291865584
1788	0.07291550712
1789	0.07291256275
1790	0.07291145498
1791	0.07290891327
1792	0.07290661181
1793	0.07290520221
1794	0.07290237294
1795	0.0728997578
1796	0.07289773595
1797	0.0728967422
1798	0.07289212285
1799	0.07289096663
1800	0.07289012147
1801	0.07288733694
1802	0.07288354764
1803	0.07287997669
1804	0.07287883586
1805	0.07287362399
1806	0.07287140949
1807	0.07287022473
1808	0.07286817801
1809	0.07286633697
1810	0.07286485435
1811	0.07286269711
1812	0.07285999612
1813	0.0728573448
1814	0.07285201812
1815	0.07285117636
1816	0.07284688243
1817	0.07284467749
1818	0.07284316943
1819	0.07284270221
1820	0.07284124238
1821	0.07283981181
1822	0.07283627787
1823	0.07283403226
1824	0.07283313666
1825	0.07283142245
1826	0.07283078272
1827	0.07282955023
1828	0.07282881919
1829	0.07282675821
1830	0.07282436997
1831	0.07282244438
1832	0.07281633203
1833	0.07281528021
1834	0.07281305152
1835	0.07281138712
1836	0.07280983702
1837	0.07280703396
1838	0.07280421018
1839	0.07280224353
1840	0.07280072237
1841	0.07279762433
1842	0.07279661794
1843	0.07279609427
1844	0.07279460331
1845	0.07279308095
1846	0.07279139629
1847	0.07279033873
1848	0.07278943585
1849	0.07278584526
1850	0.07278424139
1851	0.07278136202
1852	0.07277982864
1853	0.07277704561
1854	0.07277564358
1855	0.07277332611
1856	0.07277233745
1857	0.07276885683
1858	0.07276717555
1859	0.0727654138
1860	0.07276363347
1861	0.07276151847
1862	0.07276099638
1863	0.07275771917
1864	0.07275542837
1865	0.07275245936
1866	0.0727509408
1867	0.07274927527
1868	0.07274800871
1869	0.07274577654
1870	0.07274336985
1871	0.07274226902
1872	0.07274144377
1873	0.07273867867
1874	0.07273609254
1875	0.07273262614
1876	0.07273134046
1877	0.07273073463
1878	0.07272991397
1879	0.07272840676
1880	0.07272722506
1881	0.0727250156
1882	0.07272250545
1883	0.07271945443
1884	0.07271706994
1885	0.07271619544
1886	0.07271308628
1887	0.07271149694
1888	0.07270963465
1889	0.07270742629
1890	0.07270591615
1891	0.07270468332
1892	0.07270282086
1893	0.07270098167
1894	0.0726990209
1895	0.07269572487
1896	0.07269453632
1897	0.07269268731
1898	0.07269088642
1899	0.07268858469
1900	0.07268676061
1901	0.07268432012
1902	0.07268320196
1903	0.07267984827
1904	0.07267718485
1905	0.07267653339
1906	0.07267465185
1907	0.07267252634
1908	0.0726718476
1909	0.0726705272
1910	0.07266799457
1911	0.07266580391
1912	0.07266535985
1913	0.07265912785
1914	0.07265708692
1915	0.07265499729
1916	0.07265389289
1917	0.07265036381
1918	0.07264781669
1919	0.07264631121
1920	0.07264481381
1921	0.07264231379
1922	0.07263853287
1923	0.07263760096
1924	0.07263468258
1925	0.07263354721
1926	0.07263254544
1927	0.07262932175
1928	0.07262716326
1929	0.072623936
1930	0.07262291253
1931	0.07261981184
1932	0.07261889504
1933	0.07261729773
1934	0.07261532629
1935	0.07261441396
1936	0.07261275004
1937	0.07261191275
1938	0.07260950178
1939	0.07260810285
1940	0.07260397941
1941	0.07260199662
1942	0.0726002909
1943	0.07259896906
1944	0.07259687195
1945	0.07259609205
1946	0.0725955961
1947	0.07259450886
1948	0.07259337194
1949	0.07259212891
1950	0.07259093399
1951	0.07259050574
1952	0.07258754823
1953	0.07258635528
1954	0.07258581197
1955	0.07258532015
1956	0.0725832333
1957	0.07258079631
1958	0.07257894563
1959	0.0725781065
1960	0.07257692778
1961	0.0725765787
1962	0.0725753755
1963	0.07257375656
1964	0.07257229151
1965	0.07257118921
1966	0.07257064497
1967	0.07256724317
1968	0.07256491506
1969	0.07256348078
1970	0.07256224694
1971	0.07256077683
1972	0.07255846577
1973	0.07255684281
1974	0.07255458908
1975	0.07255293093
1976	0.07255189885
1977	0.07255144838
1978	0.07255003181
1979	0.07254809723
1980	0.07254685214
1981	0.07254562567
1982	0.07254474238
1983	0.0725418843
1984	0.07253931664
1985	0.07253807359
1986	0.07253698333
1987	0.07253413034
1988	0.07253246099
1989	0.07252994451
1990	0.07252864109
1991	0.07252579685
1992	0.07252383357
1993	0.07252212377
1994	0.07251911571
1995	0.07251822535
1996	0.07251718318
1997	0.07251549632
1998	0.07251448131
1999	0.07251104428
2000	0.0725092336
2001	0.07250859415
2002	0.07250678029
2003	0.07250360034
2004	0.07250265245
2005	0.07250142143
2006	0.07250033779
2007	0.07249861178
2008	0.07249713013
2009	0.07249535995
2010	0.07249487522
2011	0.07249187364
2012	0.07249002715
2013	0.07248739734
2014	0.07248585403
2015	0.07248460628
2016	0.0724836468
2017	0.07248116202
2018	0.07247806447
2019	0.07247649839
2020	0.0724751846
2021	0.07247448866
2022	0.07247324465
2023	0.07247187774
2024	0.0724700224
2025	0.07246757515
2026	0.07246539685
2027	0.07246486284
2028	0.07246211156
2029	0.07246105173
2030	0.07245699863
2031	0.07245508953
2032	0.07245343312
2033	0.07245234829
2034	0.07244906765
2035	0.07244495443
2036	0.07244307346
2037	0.07244242167
2038	0.07243867579
2039	0.07243755544
2040	0.07243631591
2041	0.07243338395
2042	0.0724317634
2043	0.07242976712
2044	0.07242870608
2045	0.07242609262
2046	0.07242419262
2047	0.0724207617
2048	0.07241884842
2049	0.07241797052
2050	0.07241709215
2051	0.07241585315
2052	0.07241477034
2053	0.07241343066
2054	0.07241136021
2055	0.07241023338
2056	0.0724096091
2057	0.07240736545
2058	0.07240639833
2059	0.07240479591
2060	0.0724020534
2061	0.07239986943
2062	0.0723971249
2063	0.07239299296
2064	0.07239179781
2065	0.07239034246
2066	0.07238823905
2067	0.07238722418
2068	0.07238267319
2069	0.07238102992
2070	0.07237947921
2071	0.07237810521
2072	0.07237721538
2073	0.07237622193
2074	0.07237455964
2075	0.07237302206
2076	0.07237166452
2077	0.07236791299
2078	0.07236637416
2079	0.07236540815
2080	0.07236406316
2081	0.07235990863
2082	0.07235801725
2083	0.0723558569
2084	0.07235510048
2085	0.07235439916
2086	0.07235239156
2087	0.07235185244
2088	0.07234954374
2089	0.07234790086
2090	0.0723466653
2091	0.07234507626
2092	0.07234403064
2093	0.07234232614
2094	0.07234018099
2095	0.07233888316
2096	0.07233566037
2097	0.07233119013
2098	0.0723300344
2099	0.07232833579
2100	0.07232641151
2101	0.07232571316
2102	0.07232334534
2103	0.07232096095
2104	0.07231947846
2105	0.07231920802
2106	0.07231830291
2107	0.07231559234
2108	0.07231240366
2109	0.07231074317
2110	0.0723064708
2111	0.07230500167
2112	0.07230403538
2113	0.07230277721
2114	0.07230124941
2115	0.07229960447
2116	0.0722976464
2117	0.07229699496
2118	0.07229622496
2119	0.07229370823
2120	0.07229023559
2121	0.0722886974
2122	0.07228722082
2123	0.07228598664
2124	0.07228293795
2125	0.07228107802
2126	0.07227837034
2127	0.07227737364
2128	0.07227525206
2129	0.07227371937
2130	0.07227228473
2131	0.07227107464
2132	0.07226930878
2133	0.07226780856
2134	0.07226588857
2135	0.07226450966
2136	0.07226201679
2137	0.07226053984
2138	0.07225969461
2139	0.07225761496
2140	0.07225654672
2141	0.07225502637
2142	0.07225392167
2143	0.07225221533
2144	0.07224644294
2145	0.07224571844
2146	0.07224470166
2147	0.07224344377
2148	0.07224204016
2149	0.07224008233
2150	0.07223847297
2151	0.07223733073
2152	0.0722366368
2153	0.07223527644
2154	0.07223390594
2155	0.0722329638
2156	0.07223128695
2157	0.0722297106
2158	0.07222913561
2159	0.0722282699
2160	0.07222686481
2161	0.07222499679
2162	0.07222398592
2163	0.07222318718
2164	0.07222186721
2165	0.07222021108
2166	0.07221745556
2167	0.07221648404
2168	0.0722145374
2169	0.07221203366
2170	0.07221073871
2171	0.07220870377
2172	0.07220822646
2173	0.07220750828
2174	0.07220669103
2175	0.07220548911
2176	0.07220305151
2177	0.07220197976
2178	0.07220051823
2179	0.07219877686
2180	0.07219845624
2181	0.07219423207
2182	0.07219338092
2183	0.07219207653
2184	0.07219057314
2185	0.07218626762
2186	0.07218472479
2187	0.07218167188
2188	0.07217920877
2189	0.07217797115
2190	0.07217707437
2191	0.07217479308
2192	0.07217252342
2193	0.07217012168
2194	0.07216910125
2195	0.07216743007
2196	0.07216638478
2197	0.07216295942
2198	0.07216131807
2199	0.07216057209
2200	0.07215805117
2201	0.07215736224
2202	0.07215526982
2203	0.07215395384
2204	0.07215278174
2205	0.07214929294
2206	0.07214851693
2207	0.07214725608
2208	0.07214599516
2209	0.07214515856
2210	0.07214417703
2211	0.07214265814
2212	0.07214117003
2213	0.07213999999
2214	0.0721387509
2215	0.07213602215
2216	0.07213460231
2217	0.07213389054
2218	0.07213157462
2219	0.07212820121
2220	0.07212658324
2221	0.07212401519
2222	0.07212290347
2223	0.07212080292
2224	0.0721193536
2225	0.07211813732
2226	0.07211706403
2227	0.07211576736
2228	0.07211469507
2229	0.07211387407
2230	0.07211336372
2231	0.07211253933
2232	0.07211122866
2233	0.0721102046
2234	0.07210896575
2235	0.07210826388
2236	0.07210599899
2237	0.07210397055
2238	0.0721018108
2239	0.07210058048
2240	0.07209999884
2241	0.0720990678
2242	0.07209749304
2243	0.07209696712
2244	0.07209426031
2245	0.07209308206
2246	0.0720921852
2247	0.072091636
2248	0.07209061396
2249	0.07209013635
2250	0.07208846428
2251	0.07208681246
2252	0.0720856591
2253	0.07208473134
2254	0.07208274857
2255	0.07208090014
2256	0.07207975204
2257	0.07207792561
2258	0.07207617856
2259	0.07207418422
2260	0.07207365159
2261	0.07207297228
2262	0.07207143744
2263	0.0720687911
2264	0.07206429511
2265	0.07206333566
2266	0.07206203416
2267	0.07206115666
2268	0.07206000758
2269	0.07205932522
2270	0.07205803545
2271	0.07205602373
2272	0.07205460592
2273	0.07205419083
2274	0.07205271507
2275	0.07205106924
2276	0.07204969919
2277	0.07204808138
2278	0.07204663624
2279	0.07204438411
2280	0.07204350514
2281	0.07204063495
2282	0.07203871819
2283	0.07203653448
2284	0.07203520441
2285	0.07203318287
2286	0.07203215917
2287	0.0720302452
2288	0.07202566887
2289	0.07202466683
2290	0.07202346492
2291	0.07202069708
2292	0.07201942584
2293	0.0720182584
2294	0.07201694591
2295	0.07201510338
2296	0.0720123218
2297	0.07201131275
2298	0.07200962909
2299	0.07200894893
2300	0.07200743288
2301	0.07200636329
2302	0.07200459051
2303	0.07200373307
2304	0.07200192714
2305	0.07200073857
2306	0.07200020977
2307	0.07199930704
2308	0.07199826356
2309	0.07199768339
2310	0.07199605505
2311	0.07199523723
2312	0.07199393868
2313	0.07199254705
2314	0.07199196707
2315	0.07199099008
2316	0.07198916416
2317	0.0719882058
2318	0.0719873446
2319	0.07198666127
2320	0.07198492129
2321	0.07198233019
2322	0.07198147167
2323	0.07198010359
2324	0.07197893487
2325	0.07197746598
2326	0.07197595242
2327	0.07197503394
2328	0.07197437296
2329	0.07197347641
2330	0.07197264599
2331	0.07197052392
2332	0.07196809311
2333	0.07196654057
2334	0.07196536307
2335	0.07196418667
2336	0.07196375034
2337	0.07196291875
2338	0.07196207819
2339	0.07196050637
2340	0.07195723669
2341	0.07195676584
2342	0.07195557912
2343	0.07195506604
2344	0.07195415754
2345	0.07195321163
2346	0.07195169989
2347	0.07195049371
2348	0.07194968958
2349	0.07194827463
2350	0.07194766589
2351	0.07194715638
2352	0.07194657426
2353	0.07194499841
2354	0.0719443913
2355	0.07194266681
2356	0.07194168455
2357	0.07194063228
2358	0.07193994012
2359	0.07193929676
2360	0.0719386879
2361	0.07193783748
2362	0.07193639112
2363	0.07193543162
2364	0.07193448645
2365	0.07193375273
2366	0.07193350311
2367	0.07193279909
2368	0.07193120821
2369	0.07193078042
2370	0.0719289819
2371	0.07192789682
2372	0.0719269074
2373	0.0719259785
2374	0.07192524612
2375	0.07192367065
2376	0.07192292919
2377	0.07192161568
2378	0.07192112932
2379	0.07192047692
2380	0.07191871497
2381	0.07191796631
2382	0.07191603987
2383	0.07191524681
2384	0.07191437415
2385	0.07191360996
2386	0.07191224417
2387	0.07191013968
2388	0.07190828263
2389	0.07190752291
2390	0.07190665413
2391	0.07190620138
2392	0.07190528103
2393	0.0719030673
2394	0.07190284533
2395	0.07190177798
2396	0.07190032241
2397	0.07189951559
2398	0.07189641138
2399	0.07189595698
2400	0.07189555777
2401	0.07189490938
2402	0.07189353777
2403	0.0718928873
2404	0.07189221243
2405	0.07189118986
2406	0.07188986157
2407	0.07188816686
2408	0.0718867414
2409	0.07188546105
2410	0.07188425266
2411	0.07188264492
2412	0.07188049588
2413	0.0718787917
2414	0.07187725468
2415	0.07187660935
2416	0.07187503273
2417	0.07187429176
2418	0.07187253527
2419	0.07187098207
2420	0.07186998693
2421	0.07186890069
2422	0.07186728789
2423	0.0718657116
2424	0.07186460936
2425	0.07186366845
2426	0.07186242369
2427	0.0718610264
2428	0.07186019722
2429	0.07185925779
2430	0.07185863423
2431	0.07185710127
2432	0.07185589897
2433	0.07185424066
2434	0.07185301657
2435	0.07185138047
2436	0.07185044237
2437	0.07184930883
2438	0.07184845415
2439	0.07184777367
2440	0.07184687139
2441	0.07184619194
2442	0.07184595596
2443	0.07184288978
2444	0.07184150818
2445	0.07183899362
2446	0.07183824741
2447	0.07183688428
2448	0.07183670115
2449	0.07183617039
2450	0.07183495996
2451	0.0718339427
2452	0.07183259843
2453	0.07183120417
2454	0.07183016602
2455	0.07182881596
2456	0.07182788456
2457	0.07182679095
2458	0.07182634874
2459	0.07182519938
2460	0.07182463362
2461	0.07182328478
2462	0.07182271718
2463	0.07182201913
2464	0.07182040951
2465	0.07181842706
2466	0.07181783866
2467	0.07181585699
2468	0.07181518203
2469	0.07181427144
2470	0.07181352062
2471	0.07181313756
2472	0.0718122264
2473	0.07181092954
2474	0.07180991343
2475	0.07180745699
2476	0.07180581945
2477	0.0718029489
