avatar_name,language,city,date,mobile
turtles309,finnish,copenhagen,21,1
turtles309,finnish,copenhagen,17,1
turtles310,czech,madrid,16,0
turtles311,lithuanian,valletta,41,0
turtles311,lithuanian,valletta,32,0
turtles311,lithuanian,valletta,10,1
turtles311,lithuanian,valletta,2,1
turtles312,czech,paris,42,1
turtles312,czech,paris,41,1
turtles312,czech,paris,23,0
turtles313,austrian,rome,21,0
turtles314,german,copenhagen,36,1
turtles314,german,copenhagen,23,1
turtles314,german,copenhagen,18,1
turtles314,german,copenhagen,4,1
turtles315,italian,amsterdam,9,0
turtles316,greek,vienna,32,0
turtles316,greek,vienna,18,0
turtles316,greek,vienna,11,0
turtles317,latvian,paris,34,1
turtles317,latvian,paris,26,0
turtles317,latvian,paris,26,1
turtles317,latvian,paris,17,1
turtles318,german,valletta,39,1
turtles318,german,valletta,25,1
turtles318,german,valletta,14,1
turtles318,german,valletta,3,1
turtles319,czech,rome,32,1
turtles319,czech,rome,32,0
turtles319,czech,rome,29,0
turtles319,czech,rome,9,0
turtles320,german,valletta,41,1
turtles321,finnish,amsterdam,41,0
turtles321,finnish,amsterdam,3,0
turtles322,slovene,amsterdam,15,1
turtles322,slovene,amsterdam,7,0
turtles322,slovene,amsterdam,6,1
turtles322,slovene,amsterdam,3,1
turtles323,austrian,vienna,40,1
turtles324,german,copenhagen,2,0
turtles325,italian,valletta,32,1
turtles325,italian,valletta,6,0
turtles325,italian,valletta,5,0
turtles326,lithuanian,sofia,38,1
turtles326,lithuanian,sofia,26,0
turtles326,lithuanian,sofia,18,0
turtles327,belgian,rome,37,1
turtles327,belgian,rome,32,1
turtles328,portuguese,sofia,27,1
turtles328,portuguese,sofia,23,0
turtles328,portuguese,sofia,21,1
turtles328,portuguese,sofia,10,0
turtles329,danish,madrid,42,1
turtles329,danish,madrid,21,0
turtles329,danish,madrid,11,0
turtles330,czech,sofia,29,0
turtles331,dutch,valletta,38,0
turtles331,dutch,valletta,19,1
turtles331,dutch,valletta,8,1
turtles331,dutch,valletta,3,0
turtles332,belgian,madrid,43,0
turtles332,belgian,madrid,20,1
turtles332,belgian,madrid,6,1
turtles338,irish,rome,33,1
turtles338,irish,rome,30,0
turtles338,irish,rome,19,1
turtles338,irish,rome,8,1
turtles339,slovene,sofia,25,0
turtles339,slovene,sofia,3,1
turtles340,latvian,vienna,43,0
turtles340,latvian,vienna,20,0
turtles340,latvian,vienna,10,0
turtles341,portuguese,amsterdam,25,1
turtles341,portuguese,amsterdam,11,0
turtles341,portuguese,amsterdam,0,1
turtles342,cypriot,madrid,3,0
turtles343,croatian,copenhagen,24,1
turtles343,croatian,copenhagen,24,1
turtles343,croatian,copenhagen,23,0
turtles345,bulgarian,rome,20,1
turtles345,bulgarian,rome,20,1
turtles346,croatian,copenhagen,41,1
turtles346,croatian,copenhagen,39,1
turtles346,croatian,copenhagen,15,0
turtles347,estonian,amsterdam,32,0
turtles347,estonian,amsterdam,1,1
turtles348,lithuanian,amsterdam,17,1
turtles348,lithuanian,amsterdam,14,1
turtles349,spanish,copenhagen,35,0
turtles349,spanish,copenhagen,34,0
turtles349,spanish,copenhagen,27,1
turtles350,bulgarian,paris,16,1
turtles351,slovene,paris,24,1
turtles351,slovene,paris,17,1
turtles352,danish,paris,26,1
turtles352,danish,copenhagen,4,1
turtles352,danish,copenhagen,4,0
turtles352,danish,copenhagen,1,0
turtles353,danish,valletta,26,1
turtles353,danish,valletta,12,1
turtles354,estonian,vienna,23,1
turtles355,swedish,madrid,39,0
turtles355,swedish,madrid,29,1
turtles355,swedish,madrid,4,1
turtles355,swedish,madrid,1,1
turtles356,bulgarian,vilnius,43,1
turtles356,bulgarian,vilnius,28,1
turtles356,bulgarian,vilnius,18,0
turtles356,bulgarian,vilnius,15,1
turtles357,swedish,paris,39,0
turtles357,swedish,paris,25,1
turtles357,swedish,paris,23,1
turtles360,italian,vilnius,31,1
turtles360,italian,vilnius,17,1
turtles360,italian,vilnius,2,0
turtles361,slovene,valletta,26,1
turtles361,slovene,valletta,17,0
turtles361,slovene,valletta,9,1
turtles362,austrian,madrid,37,1
turtles362,austrian,madrid,16,1
turtles362,austrian,madrid,3,0
turtles363,italian,sofia,33,0
turtles363,italian,sofia,15,0
turtles363,italian,sofia,9,0
turtles366,bulgarian,vilnius,17,0
turtles366,bulgarian,vilnius,14,1
turtles366,bulgarian,vilnius,4,0
turtles366,bulgarian,vilnius,2,1
turtles379,greek,paris,42,0
turtles379,greek,paris,41,0
turtles379,french,paris,5,0
turtles380,greek,copenhagen,38,0
turtles381,hungarian,amsterdam,16,1
turtles382,cypriot,valletta,39,0
turtles382,cypriot,valletta,11,1
turtles382,cypriot,valletta,10,1
turtles383,latvian,paris,1,0
turtles384,dutch,madrid,35,1
turtles384,dutch,madrid,25,1
turtles385,estonian,amsterdam,36,0
turtles385,estonian,amsterdam,26,0
turtles385,estonian,amsterdam,4,0
turtles386,belgian,copenhagen,26,0
turtles386,belgian,copenhagen,15,1
turtles386,belgian,copenhagen,12,0
turtles386,belgian,copenhagen,10,1
turtles387,estonian,paris,22,0
turtles387,estonian,paris,21,1
turtles388,romanian,amsterdam,17,1
turtles389,austrian,madrid,6,0
turtles390,cypriot,vilnius,39,0
turtles390,cypriot,vilnius,34,1
turtles390,cypriot,vilnius,15,1
turtles390,cypriot,vilnius,2,1
turtles391,czech,vilnius,36,0
turtles391,czech,vilnius,21,1
turtles391,czech,vilnius,18,0
turtles391,czech,vilnius,15,0
turtles392,czech,rome,21,0
turtles393,german,rome,4,1
turtles393,german,rome,1,1
turtles401,romanian,valletta,27,1
turtles401,romanian,valletta,26,1
turtles401,romanian,valletta,23,1
turtles401,romanian,valletta,20,1
turtles403,luxembourgish,rome,0,0
turtles404,czech,vilnius,36,0
turtles404,czech,vilnius,26,1
turtles405,slovene,rome,32,0
turtles405,slovene,rome,12,1
turtles406,maltese,rome,38,1
turtles406,maltese,rome,32,0
turtles406,maltese,rome,20,1
turtles406,maltese,rome,5,0
turtles407,irish,sofia,14,1
turtles409,croatian,amsterdam,21,0
turtles409,croatian,amsterdam,18,1
turtles417,maltese,amsterdam,41,1
turtles417,maltese,amsterdam,37,0
turtles417,maltese,amsterdam,28,1
turtles417,maltese,amsterdam,20,0
turtles433,austrian,rome,8,1
turtles433,austrian,rome,4,0
turtles434,italian,amsterdam,27,0
turtles434,italian,amsterdam,17,1
turtles435,romanian,madrid,28,0
turtles438,swedish,valletta,43,1
turtles439,dutch,amsterdam,14,1
turtles439,hungarian,amsterdam,14,0
turtles439,hungarian,amsterdam,12,0
turtles441,greek,copenhagen,15,1
turtles441,greek,copenhagen,14,0
turtles441,greek,copenhagen,4,0
turtles445,estonian,sofia,39,0
turtles455,bulgarian,madrid,2,0
turtles459,estonian,amsterdam,43,1
turtles459,estonian,amsterdam,5,0
turtles460,spanish,madrid,33,1
turtles460,spanish,madrid,26,1
turtles460,spanish,madrid,25,0
turtles466,german,vilnius,0,1
turtles467,polish,vienna,1,1
turtles472,irish,paris,30,1
turtles472,irish,paris,27,0
turtles472,irish,paris,20,1
turtles472,irish,paris,4,1
turtles473,italian,valletta,35,0
turtles473,italian,valletta,33,0
turtles473,italian,valletta,32,1
turtles473,italian,valletta,0,0
turtles476,slovene,vilnius,27,0
turtles476,slovene,vilnius,24,0
turtles476,slovene,vilnius,4,0
turtles476,slovene,vilnius,1,0
turtles477,danish,vienna,22,1
turtles480,cypriot,sofia,38,1
turtles483,austrian,vienna,43,0
turtles484,slovakian,vienna,20,1
turtles484,slovakian,vienna,9,0
turtles490,italian,vienna,16,0
turtles490,italian,vienna,16,1
turtles490,italian,vienna,9,0
turtles493,german,vienna,17,1
turtles495,hungarian,rome,18,1
turtles495,hungarian,rome,15,1
turtles496,austrian,amsterdam,21,1
turtles496,austrian,amsterdam,16,1
turtles496,austrian,amsterdam,6,1
turtles496,austrian,amsterdam,5,1
turtles500,polish,rome,37,0
turtles500,polish,rome,26,0
turtles500,polish,rome,23,0
turtles500,polish,rome,18,1
turtles502,spanish,madrid,38,0
turtles502,spanish,madrid,37,1
turtles502,spanish,madrid,6,0
turtles505,dutch,vilnius,43,0
turtles505,dutch,vilnius,8,1
turtles505,dutch,vilnius,1,1
turtles511,belgian,copenhagen,39,0
turtles511,belgian,copenhagen,32,1
turtles511,belgian,copenhagen,17,1
turtles511,belgian,copenhagen,15,0
turtles512,greek,madrid,33,1
turtles512,greek,madrid,17,0
turtles512,greek,madrid,13,1
turtles512,greek,madrid,13,0
turtles514,luxembourgish,vilnius,12,0
turtles515,romanian,valletta,33,0
turtles515,romanian,valletta,25,1
turtles515,romanian,valletta,3,1
turtles516,maltese,madrid,42,1
turtles516,maltese,madrid,35,1
turtles516,maltese,madrid,21,0
turtles517,latvian,amsterdam,16,1
turtles517,latvian,amsterdam,4,0
turtles520,finnish,madrid,36,1
turtles520,finnish,madrid,9,0
turtles525,dutch,vienna,41,1
turtles525,dutch,vienna,28,1
turtles525,dutch,vienna,22,0
turtles525,dutch,vienna,5,1
turtles529,lithuanian,madrid,35,1
turtles529,lithuanian,madrid,32,0
turtles529,lithuanian,madrid,21,0
turtles529,lithuanian,madrid,9,1
turtles534,italian,copenhagen,18,0
turtles535,hungarian,valletta,22,0
turtles535,hungarian,valletta,1,1
turtles538,croatian,paris,42,1
turtles539,luxembourgish,madrid,39,0
turtles539,luxembourgish,madrid,26,1
turtles544,bulgarian,vienna,27,0
turtles544,bulgarian,amsterdam,23,0
turtles544,bulgarian,vienna,17,1
turtles548,danish,valletta,33,1
turtles548,danish,valletta,32,1
turtles552,irish,valletta,9,1
turtles552,irish,valletta,5,0
turtles556,latvian,vienna,8,0
turtles557,slovakian,paris,43,1
turtles557,slovakian,vilnius,29,1
turtles557,slovakian,paris,15,1
turtles557,slovakian,paris,10,0
turtles558,austrian,paris,9,0
turtles558,austrian,sofia,7,1
turtles562,slovakian,sofia,5,0
turtles337,lithuanian,copenhagen,15,0
turtles337,lithuanian,copenhagen,4,1
turtles344,luxembourgish,valletta,33,0
turtles344,luxembourgish,valletta,29,0
turtles344,luxembourgish,valletta,24,0
turtles358,spanish,copenhagen,34,0
turtles358,spanish,copenhagen,20,1
turtles359,spanish,madrid,43,0
turtles359,spanish,madrid,26,0
turtles364,luxembourgish,vienna,8,0
turtles364,luxembourgish,vienna,3,0
turtles365,bulgarian,sofia,41,1
turtles365,lithuanian,sofia,38,1
turtles365,lithuanian,sofia,27,1
turtles365,lithuanian,sofia,6,0
turtles367,german,vilnius,41,0
turtles367,lithuanian,vilnius,14,1
turtles367,german,vilnius,2,0
turtles368,finnish,paris,35,1
turtles368,finnish,paris,5,0
turtles369,maltese,amsterdam,27,0
turtles369,maltese,amsterdam,12,1
turtles370,irish,madrid,6,1
turtles371,spanish,valletta,26,0
turtles371,spanish,valletta,25,0
turtles371,spanish,valletta,8,1
turtles372,czech,vilnius,38,1
turtles372,czech,vilnius,22,1
turtles372,czech,vilnius,9,0
turtles372,czech,vilnius,7,0
turtles373,belgian,valletta,18,0
turtles373,belgian,valletta,6,1
turtles374,maltese,valletta,42,1
turtles374,maltese,valletta,38,1
turtles374,maltese,valletta,6,1
turtles375,polish,madrid,35,0
turtles375,polish,madrid,25,0
turtles375,polish,madrid,17,1
turtles375,polish,madrid,16,0
turtles376,estonian,vienna,14,1
turtles376,estonian,vienna,10,1
turtles377,german,amsterdam,34,1
turtles377,german,amsterdam,23,0
turtles377,german,amsterdam,19,0
turtles378,austrian,amsterdam,29,0
turtles378,austrian,amsterdam,29,1
turtles378,austrian,amsterdam,13,0
turtles378,austrian,amsterdam,12,0
turtles394,dutch,amsterdam,18,1
turtles394,dutch,amsterdam,17,1
turtles394,dutch,amsterdam,11,0
turtles395,romanian,vilnius,30,1
turtles395,romanian,vilnius,13,1
turtles395,romanian,vilnius,4,0
turtles396,hungarian,vilnius,19,0
turtles397,austrian,copenhagen,41,1
turtles397,austrian,copenhagen,14,1
turtles398,slovene,valletta,29,0
turtles398,slovene,valletta,20,1
turtles398,slovene,valletta,13,1
turtles398,slovene,valletta,4,1
turtles399,latvian,rome,27,0
turtles399,latvian,rome,19,0
turtles400,dutch,copenhagen,3,1
turtles402,french,copenhagen,42,1
turtles402,french,copenhagen,37,0
turtles402,french,copenhagen,27,1
turtles402,french,copenhagen,22,0
turtles408,danish,sofia,36,1
turtles408,danish,amsterdam,31,1
turtles408,danish,sofia,24,0
turtles408,bulgarian,sofia,12,0
turtles410,romanian,valletta,38,0
turtles410,romanian,valletta,36,0
turtles410,romanian,valletta,23,1
turtles410,romanian,valletta,10,0
turtles411,luxembourgish,paris,30,0
turtles411,luxembourgish,paris,16,0
turtles411,luxembourgish,paris,14,0
turtles412,lithuanian,sofia,26,1
turtles412,lithuanian,sofia,2,0
turtles413,czech,madrid,41,0
turtles413,czech,madrid,1,0
turtles414,lithuanian,amsterdam,32,0
turtles414,lithuanian,amsterdam,29,0
turtles414,lithuanian,amsterdam,16,1
turtles414,lithuanian,amsterdam,14,0
turtles415,austrian,valletta,19,0
turtles415,austrian,vilnius,17,0
turtles415,austrian,vilnius,10,1
turtles416,bulgarian,valletta,27,1
turtles416,bulgarian,valletta,17,1
turtles416,bulgarian,valletta,6,1
turtles416,bulgarian,valletta,2,0
turtles418,italian,madrid,20,0
turtles419,austrian,paris,28,1
turtles419,austrian,paris,7,0
turtles419,austrian,paris,4,0
turtles420,polish,paris,34,0
turtles420,polish,paris,31,1
turtles420,polish,paris,12,1
turtles420,polish,paris,9,1
turtles421,hungarian,vienna,42,0
turtles421,hungarian,vienna,16,1
turtles421,hungarian,vienna,13,0
turtles422,swedish,paris,32,1
turtles422,swedish,paris,22,1
turtles422,swedish,paris,10,0
turtles422,swedish,paris,6,1
turtles423,swedish,vilnius,42,0
turtles423,swedish,vilnius,39,1
turtles423,swedish,vilnius,28,1
turtles423,swedish,vilnius,17,1
turtles424,swedish,valletta,31,1
turtles424,swedish,valletta,4,1
turtles424,swedish,valletta,0,0
turtles425,polish,amsterdam,30,1
turtles425,polish,amsterdam,24,1
turtles425,polish,amsterdam,4,0
turtles426,portuguese,valletta,3,1
turtles427,slovakian,rome,20,1
turtles427,slovakian,rome,16,0
turtles428,greek,madrid,25,1
turtles429,cypriot,vienna,10,0
turtles430,finnish,vilnius,20,1
turtles431,maltese,sofia,27,0
turtles431,maltese,sofia,11,1
turtles431,maltese,sofia,11,0
turtles431,maltese,sofia,3,1
turtles432,hungarian,amsterdam,10,1
turtles436,czech,amsterdam,35,0
turtles436,czech,amsterdam,16,1
turtles436,czech,amsterdam,12,1
turtles436,czech,amsterdam,12,1
turtles437,estonian,vienna,32,0
turtles440,estonian,valletta,25,0
turtles440,estonian,valletta,10,1
turtles442,portuguese,vilnius,41,1
turtles443,danish,paris,32,0
turtles443,danish,paris,13,0
turtles443,danish,paris,13,1
turtles444,lithuanian,vilnius,41,0
turtles444,lithuanian,vilnius,36,0
turtles444,lithuanian,vilnius,22,1
turtles444,lithuanian,vilnius,4,1
turtles446,italian,copenhagen,17,1
turtles446,italian,copenhagen,13,0
turtles446,italian,copenhagen,2,1
turtles447,italian,amsterdam,35,1
turtles447,italian,amsterdam,9,0
turtles447,italian,amsterdam,7,1
turtles448,danish,amsterdam,37,0
turtles448,danish,amsterdam,8,0
turtles448,danish,amsterdam,4,1
turtles449,german,valletta,12,0
turtles450,luxembourgish,amsterdam,6,0
turtles451,dutch,madrid,21,0
turtles452,maltese,valletta,28,0
turtles452,maltese,valletta,10,1
turtles453,slovene,copenhagen,36,1
turtles453,slovene,copenhagen,36,1
turtles454,luxembourgish,valletta,32,0
turtles456,dutch,vienna,31,0
turtles457,romanian,rome,41,0
turtles457,romanian,rome,39,1
turtles457,romanian,amsterdam,4,0
turtles458,luxembourgish,paris,20,1
turtles458,luxembourgish,paris,6,1
turtles458,luxembourgish,paris,0,1
turtles461,cypriot,madrid,16,1
turtles461,cypriot,madrid,1,0
turtles462,german,amsterdam,29,1
turtles462,german,amsterdam,22,0
turtles462,german,amsterdam,1,0
turtles463,czech,copenhagen,26,1
turtles464,belgian,valletta,38,0
turtles464,belgian,valletta,17,0
turtles465,dutch,sofia,42,0
turtles465,dutch,sofia,25,1
turtles465,dutch,sofia,17,1
turtles468,hungarian,rome,9,1
turtles469,irish,paris,19,0
turtles470,dutch,amsterdam,35,1
turtles470,luxembourgish,amsterdam,25,0
turtles470,luxembourgish,amsterdam,24,0
turtles470,luxembourgish,amsterdam,0,1
turtles471,maltese,madrid,26,1
turtles471,maltese,madrid,26,0
turtles471,maltese,madrid,1,0
turtles474,polish,vienna,11,0
turtles474,polish,vienna,8,1
turtles474,polish,vienna,2,0
turtles475,italian,paris,7,1
turtles478,latvian,sofia,43,1
turtles478,latvian,sofia,30,0
turtles478,latvian,sofia,14,0
turtles478,latvian,sofia,6,1
turtles479,finnish,sofia,7,0
turtles479,finnish,sofia,1,1
turtles481,romanian,rome,29,0
turtles482,latvian,sofia,32,0
turtles482,latvian,sofia,23,1
turtles482,latvian,sofia,15,1
turtles482,latvian,sofia,11,1
turtles485,austrian,sofia,43,1
turtles485,austrian,sofia,32,0
turtles485,austrian,sofia,26,1
turtles485,austrian,sofia,17,1
turtles486,portuguese,rome,23,0
turtles486,portuguese,rome,10,1
turtles486,portuguese,rome,5,1
turtles486,portuguese,rome,2,1
turtles487,maltese,vienna,42,1
turtles487,maltese,vienna,34,1
turtles487,maltese,vienna,9,0
turtles488,german,vilnius,35,0
turtles488,german,vilnius,31,0
turtles489,croatian,valletta,41,1
turtles489,croatian,valletta,41,0
turtles489,croatian,valletta,26,0
turtles489,croatian,valletta,4,0
turtles491,slovakian,copenhagen,39,1
turtles491,slovakian,copenhagen,37,0
turtles491,danish,copenhagen,23,0
turtles491,slovakian,copenhagen,15,1
turtles492,hungarian,copenhagen,43,1
turtles492,hungarian,copenhagen,42,1
turtles492,hungarian,copenhagen,25,1
turtles492,hungarian,copenhagen,6,0
turtles494,swedish,rome,31,1
turtles494,swedish,rome,12,1
turtles494,swedish,rome,7,0
turtles497,slovakian,vienna,43,1
turtles497,slovakian,vienna,41,0
turtles497,slovakian,vienna,9,0
turtles498,finnish,vilnius,14,0
turtles499,slovakian,vienna,21,0
turtles499,slovakian,vienna,14,0
turtles501,austrian,copenhagen,40,0
turtles501,austrian,copenhagen,39,1
turtles503,czech,vienna,4,1
turtles504,slovakian,madrid,41,0
turtles504,slovakian,madrid,31,0
turtles506,maltese,amsterdam,37,0
turtles506,maltese,amsterdam,18,0
turtles507,spanish,vienna,38,0
turtles507,spanish,vienna,27,0
turtles507,spanish,vienna,9,0
turtles508,slovakian,amsterdam,34,1
turtles508,slovakian,amsterdam,14,0
turtles508,slovakian,amsterdam,8,0
turtles509,austrian,copenhagen,14,1
turtles510,belgian,vilnius,26,0
turtles510,belgian,vilnius,11,1
turtles510,belgian,vilnius,1,0
turtles513,greek,vienna,21,0
turtles513,greek,vienna,16,1
turtles513,greek,vienna,12,1
turtles518,czech,paris,22,1
turtles518,czech,paris,18,0
turtles519,belgian,sofia,33,0
turtles519,belgian,sofia,16,1
turtles521,czech,sofia,32,1
turtles521,czech,sofia,17,0
turtles522,swedish,vilnius,37,0
turtles522,swedish,vilnius,32,1
turtles522,swedish,vilnius,6,0
turtles523,bulgarian,paris,41,1
turtles523,bulgarian,paris,41,0
turtles523,bulgarian,paris,36,0
turtles523,bulgarian,paris,32,1
turtles524,portuguese,valletta,35,0
turtles524,portuguese,valletta,16,0
turtles526,finnish,paris,32,1
turtles526,finnish,paris,22,1
turtles527,slovakian,amsterdam,37,0
turtles527,slovakian,amsterdam,26,1
turtles527,slovakian,amsterdam,5,1
turtles528,lithuanian,copenhagen,19,1
turtles528,lithuanian,copenhagen,14,1
turtles528,lithuanian,copenhagen,14,1
turtles528,lithuanian,copenhagen,12,1
turtles530,maltese,paris,20,0
turtles531,slovene,madrid,16,0
turtles531,slovene,madrid,16,0
turtles531,slovene,madrid,11,0
turtles531,slovene,madrid,10,1
turtles532,dutch,madrid,26,0
turtles532,dutch,madrid,25,1
turtles532,dutch,madrid,13,0
turtles533,latvian,amsterdam,12,1
turtles533,latvian,amsterdam,11,1
turtles536,czech,rome,21,0
turtles536,czech,rome,2,1
turtles537,spanish,rome,33,1
turtles537,spanish,rome,16,1
turtles537,spanish,rome,14,0
turtles537,spanish,rome,13,0
turtles540,luxembourgish,vilnius,40,1
turtles540,luxembourgish,vilnius,39,1
turtles540,luxembourgish,vilnius,19,0
turtles540,luxembourgish,vilnius,15,0
turtles541,cypriot,amsterdam,22,0
turtles541,cypriot,amsterdam,20,1
turtles542,swedish,valletta,38,1
turtles542,swedish,valletta,13,0
turtles542,swedish,valletta,0,0
turtles545,romanian,madrid,33,0
turtles545,romanian,madrid,17,1
turtles545,romanian,madrid,11,0
turtles546,estonian,vienna,31,0
turtles546,estonian,vienna,24,0
turtles546,estonian,vienna,0,0
turtles549,french,amsterdam,27,0
turtles550,luxembourgish,vilnius,29,0
turtles550,luxembourgish,vilnius,16,1
turtles550,luxembourgish,vilnius,3,0
turtles553,greek,sofia,10,0
turtles553,greek,sofia,2,0
turtles553,greek,sofia,1,1
turtles554,finnish,vilnius,43,0
turtles554,finnish,vilnius,28,0
turtles559,bulgarian,amsterdam,28,1
turtles559,bulgarian,amsterdam,5,0
turtles563,french,vilnius,33,1
turtles563,french,vilnius,30,1
turtles563,french,vilnius,20,1
turtles568,german,amsterdam,32,1
turtles568,german,amsterdam,31,1
turtles568,german,amsterdam,19,1
turtles568,german,amsterdam,16,0
turtles569,slovene,rome,35,1
turtles569,slovene,rome,29,0
turtles569,slovene,rome,3,0
turtles572,swedish,amsterdam,7,1
turtles572,swedish,amsterdam,6,0
turtles574,estonian,vilnius,42,0
turtles574,estonian,vilnius,42,1
turtles574,estonian,vilnius,38,1
turtles574,estonian,vilnius,6,1
turtles578,luxembourgish,paris,36,0
turtles578,luxembourgish,paris,22,1
turtles578,luxembourgish,paris,22,0
turtles578,german,paris,3,0
turtles582,estonian,rome,24,0
turtles582,estonian,rome,15,1
turtles582,estonian,rome,9,1
turtles586,belgian,amsterdam,38,1
turtles586,french,amsterdam,36,1
turtles586,french,amsterdam,33,0
turtles586,french,amsterdam,1,1
turtles588,bulgarian,sofia,43,0
turtles588,polish,sofia,21,1
turtles592,latvian,vienna,32,1
turtles596,polish,valletta,33,1
turtles596,polish,valletta,32,1
turtles596,polish,valletta,0,0
turtles600,austrian,rome,35,0
turtles600,austrian,rome,20,1
turtles600,italian,rome,0,1
turtles605,polish,valletta,41,0
turtles605,polish,valletta,39,0
turtles606,french,sofia,42,0
turtles609,romanian,vienna,31,1
turtles609,austrian,vienna,20,0
turtles610,italian,paris,37,1
turtles613,greek,sofia,35,1
turtles613,greek,sofia,12,0
turtles613,greek,sofia,8,0
turtles614,hungarian,sofia,0,0
turtles617,italian,copenhagen,42,1
turtles617,italian,copenhagen,37,0
turtles617,italian,copenhagen,36,0
turtles618,luxembourgish,valletta,37,1
turtles618,luxembourgish,valletta,31,0
turtles618,luxembourgish,valletta,20,0
turtles618,luxembourgish,valletta,20,1
turtles622,bulgarian,rome,25,0
turtles622,bulgarian,rome,19,1
turtles622,bulgarian,rome,19,1
turtles626,slovakian,sofia,16,1
turtles626,slovakian,sofia,12,1
turtles631,finnish,sofia,41,0
turtles631,finnish,sofia,35,1
turtles631,finnish,sofia,27,1
turtles631,finnish,sofia,1,0
turtles633,spanish,sofia,35,1
turtles633,spanish,sofia,14,1
turtles633,spanish,sofia,3,0
turtles637,irish,valletta,26,0
turtles641,latvian,copenhagen,17,1
turtles646,slovakian,amsterdam,0,1
turtles647,lithuanian,amsterdam,30,1
turtles647,dutch,amsterdam,19,0
turtles647,lithuanian,amsterdam,5,0
turtles650,german,vienna,43,0
turtles650,german,vienna,39,0
turtles650,german,vienna,22,0
turtles650,german,vienna,14,1
turtles651,danish,vilnius,43,0
turtles651,danish,vilnius,32,0
turtles651,danish,vilnius,6,1
turtles657,estonian,vienna,26,1
turtles657,estonian,vienna,23,0
turtles657,estonian,vienna,15,0
turtles658,hungarian,rome,40,0
turtles658,hungarian,rome,26,1
turtles658,hungarian,rome,21,0
turtles658,hungarian,rome,9,0
turtles661,luxembourgish,sofia,19,0
turtles661,luxembourgish,sofia,1,1
turtles662,lithuanian,sofia,29,0
turtles662,lithuanian,sofia,27,0
turtles662,lithuanian,sofia,25,0
turtles662,lithuanian,sofia,8,1
turtles665,bulgarian,paris,26,1
turtles665,french,paris,22,1
turtles665,bulgarian,paris,9,1
turtles666,spanish,rome,40,1
turtles666,spanish,rome,39,0
turtles666,spanish,rome,25,0
turtles669,lithuanian,madrid,28,1
turtles669,lithuanian,madrid,0,0
turtles670,polish,amsterdam,36,0
turtles670,polish,amsterdam,34,1
turtles670,polish,amsterdam,27,1
turtles670,polish,amsterdam,1,0
turtles676,dutch,rome,40,1
turtles676,italian,rome,40,0
turtles676,dutch,rome,37,1
turtles676,dutch,rome,18,1
turtles677,italian,sofia,35,1
turtles677,italian,sofia,28,1
turtles677,italian,sofia,13,0
turtles680,bulgarian,valletta,30,0
turtles680,bulgarian,valletta,27,0
turtles680,bulgarian,valletta,22,0
turtles680,bulgarian,valletta,20,0
turtles681,irish,vilnius,41,1
turtles681,irish,vilnius,8,1
turtles681,irish,vilnius,3,1
turtles684,latvian,copenhagen,39,1
turtles684,latvian,copenhagen,20,1
turtles685,romanian,sofia,6,1
turtles688,french,paris,33,0
turtles688,french,paris,25,1
turtles688,french,paris,20,0
turtles688,french,paris,10,0
turtles690,portuguese,vilnius,41,0
turtles690,portuguese,vilnius,5,1
turtles690,portuguese,vilnius,5,0
turtles690,portuguese,vilnius,3,1
turtles694,french,copenhagen,33,0
turtles694,french,copenhagen,13,1
turtles694,french,copenhagen,12,1
turtles694,french,copenhagen,0,1
turtles698,slovakian,madrid,43,1
turtles698,slovakian,madrid,19,1
turtles698,slovakian,madrid,15,0
turtles543,croatian,copenhagen,3,0
turtles547,hungarian,valletta,39,1
turtles547,hungarian,valletta,36,0
turtles547,hungarian,valletta,32,0
turtles547,hungarian,valletta,29,0
turtles551,croatian,valletta,24,0
turtles551,croatian,valletta,0,1
turtles555,polish,copenhagen,40,0
turtles555,polish,copenhagen,25,0
turtles560,danish,sofia,40,0
turtles560,danish,sofia,30,1
turtles560,danish,sofia,3,0
turtles561,cypriot,copenhagen,14,0
turtles561,cypriot,copenhagen,13,0
turtles564,french,vilnius,43,1
turtles564,lithuanian,vilnius,28,0
turtles564,french,vilnius,24,0
turtles565,belgian,vienna,21,0
turtles565,belgian,vienna,5,0
turtles565,belgian,vienna,3,0
turtles570,slovakian,valletta,22,0
turtles570,slovakian,valletta,16,1
turtles573,spanish,valletta,15,1
turtles573,spanish,valletta,14,1
turtles573,spanish,valletta,13,0
turtles577,slovene,valletta,33,0
turtles577,slovene,valletta,21,1
turtles581,maltese,valletta,16,1
turtles581,maltese,valletta,14,0
turtles581,maltese,valletta,1,0
turtles585,german,vienna,24,0
turtles587,danish,rome,43,1
turtles587,danish,rome,41,0
turtles587,danish,rome,36,0
turtles590,slovakian,paris,39,0
turtles590,slovakian,paris,26,1
turtles590,slovakian,paris,14,1
turtles591,romanian,vilnius,19,0
turtles594,luxembourgish,paris,41,0
turtles594,luxembourgish,paris,11,0
turtles595,finnish,valletta,40,0
turtles595,finnish,valletta,35,0
turtles595,finnish,valletta,32,0
turtles598,italian,valletta,23,0
turtles599,irish,amsterdam,5,1
turtles604,belgian,vilnius,6,0
turtles608,latvian,paris,33,0
turtles612,swedish,copenhagen,37,1
turtles612,swedish,copenhagen,17,1
turtles612,swedish,copenhagen,6,0
turtles612,swedish,copenhagen,3,0
turtles615,dutch,rome,9,1
