avatar_name,language,city,date,mobile
turtles1004,maltese,copenhagen,26,1
turtles1004,maltese,copenhagen,3,1
turtles1005,lithuanian,copenhagen,28,1
turtles1006,finnish,vienna,33,1
turtles1006,finnish,vienna,12,0
turtles1006,finnish,vienna,4,0
turtles1007,hungarian,paris,28,1
turtles1007,hungarian,paris,25,0
turtles1007,hungarian,paris,10,1
turtles1007,hungarian,paris,5,1
turtles1008,finnish,sofia,41,1
turtles1008,finnish,sofia,35,0
turtles1008,finnish,sofia,24,0
turtles1009,latvian,sofia,38,1
turtles1009,latvian,sofia,36,1
turtles1009,latvian,sofia,30,0
turtles1010,irish,vienna,5,1
turtles1011,estonian,valletta,42,0
turtles1011,estonian,valletta,27,1
turtles1011,maltese,valletta,20,1
turtles1011,estonian,valletta,6,1
turtles1012,italian,copenhagen,28,1
turtles1013,estonian,rome,8,1
turtles1014,czech,copenhagen,37,1
turtles1014,czech,copenhagen,21,1
turtles1014,czech,copenhagen,7,0
turtles1015,belgian,valletta,14,1
turtles1015,belgian,valletta,9,0
turtles1016,french,vienna,5,1
turtles1017,czech,sofia,32,1
turtles1017,czech,sofia,25,1
turtles1017,czech,sofia,20,1
turtles1018,bulgarian,amsterdam,42,0
turtles1018,bulgarian,amsterdam,7,0
turtles1018,bulgarian,amsterdam,3,0
turtles1018,bulgarian,amsterdam,1,0
turtles1019,spanish,amsterdam,42,0
turtles1019,spanish,amsterdam,21,0
turtles1020,cypriot,sofia,35,1
turtles1020,cypriot,sofia,14,1
turtles1021,belgian,rome,36,0
turtles1021,belgian,rome,33,0
turtles1021,belgian,rome,33,1
turtles1021,belgian,paris,13,0
turtles1022,polish,vilnius,29,0
turtles1023,cypriot,valletta,28,0
turtles1023,cypriot,valletta,17,0
turtles1023,cypriot,valletta,5,0
turtles1024,spanish,vienna,20,1
turtles1024,spanish,vienna,9,0
turtles1024,spanish,vienna,4,1
turtles1025,austrian,sofia,40,1
turtles1025,austrian,sofia,20,0
turtles1026,luxembourgish,sofia,5,1
turtles1027,slovene,vilnius,39,1
turtles1027,slovene,madrid,32,0
turtles1027,slovene,vilnius,28,1
turtles1027,slovene,vilnius,28,0
turtles1028,greek,paris,36,1
turtles1028,greek,copenhagen,36,1
turtles1028,greek,copenhagen,14,0
turtles1029,slovakian,vienna,34,1
turtles1030,bulgarian,amsterdam,41,1
turtles1030,bulgarian,amsterdam,28,1
turtles1031,hungarian,sofia,36,0
turtles1031,hungarian,sofia,33,1
turtles1031,hungarian,sofia,7,0
turtles1032,austrian,rome,23,1
turtles1032,austrian,rome,7,0
turtles1033,belgian,madrid,17,0
turtles1034,slovene,rome,18,0
turtles1034,slovene,rome,10,0
turtles1034,slovene,rome,0,0
turtles1035,spanish,paris,39,0
turtles1036,finnish,copenhagen,11,1
turtles1037,german,copenhagen,40,1
turtles1037,german,copenhagen,3,0
turtles1038,slovene,paris,22,1
turtles1038,slovene,paris,0,1
turtles1038,slovene,paris,0,1
turtles1039,irish,amsterdam,23,0
turtles1039,irish,amsterdam,14,0
turtles1039,irish,amsterdam,7,0
turtles1040,greek,vienna,31,0
turtles1041,portuguese,rome,14,0
turtles1042,greek,amsterdam,41,0
turtles1042,greek,amsterdam,39,1
turtles1042,greek,amsterdam,24,0
turtles1042,dutch,amsterdam,4,0
turtles1043,danish,paris,43,1
turtles1043,danish,paris,9,1
turtles1044,croatian,valletta,36,1
turtles1044,croatian,valletta,9,0
turtles1045,french,vienna,33,0
turtles1045,belgian,amsterdam,4,1
turtles1046,croatian,amsterdam,35,0
turtles1047,dutch,madrid,36,0
turtles1047,dutch,madrid,35,1
turtles1047,dutch,madrid,32,0
turtles1048,cypriot,rome,36,0
turtles1048,cypriot,rome,29,1
turtles1048,cypriot,rome,19,1
turtles1049,maltese,valletta,42,1
turtles1049,maltese,valletta,7,0
turtles1049,maltese,valletta,7,1
turtles1050,slovene,madrid,29,0
turtles1050,slovene,madrid,9,0
turtles1050,slovene,madrid,8,1
turtles1050,slovene,madrid,3,1
turtles1051,portuguese,sofia,19,0
turtles1051,portuguese,sofia,11,1
turtles1051,portuguese,sofia,9,1
turtles1052,latvian,valletta,28,1
turtles1052,latvian,valletta,21,0
turtles1052,latvian,valletta,12,1
turtles1052,latvian,valletta,1,0
turtles1053,austrian,amsterdam,25,1
turtles1053,austrian,amsterdam,2,0
turtles1054,danish,sofia,29,0
turtles1054,danish,sofia,20,1
turtles1054,danish,sofia,8,1
turtles1054,danish,sofia,4,1
turtles1055,irish,madrid,34,1
turtles1055,irish,madrid,32,0
turtles1055,irish,madrid,14,1
turtles1055,irish,madrid,7,1
turtles1056,polish,vilnius,30,0
turtles1057,bulgarian,vilnius,33,1
turtles1057,bulgarian,vilnius,0,1
turtles1058,danish,copenhagen,43,0
turtles1058,luxembourgish,copenhagen,8,1
turtles1058,luxembourgish,copenhagen,8,0
turtles1059,estonian,madrid,15,0
turtles1059,estonian,madrid,11,0
turtles1059,estonian,madrid,0,0
turtles1060,maltese,rome,39,0
turtles1060,maltese,rome,25,1
turtles1060,maltese,rome,23,1
turtles1060,maltese,rome,21,1
turtles1061,finnish,amsterdam,26,1
turtles1061,finnish,amsterdam,19,0
turtles1062,dutch,rome,32,0
turtles1062,dutch,rome,24,0
turtles1062,dutch,rome,23,1
turtles1062,dutch,rome,19,0
turtles1063,romanian,vienna,33,1
turtles1063,romanian,vienna,17,0
turtles1064,hungarian,vienna,42,1
turtles1064,hungarian,vienna,40,0
turtles1064,hungarian,vienna,2,1
turtles1065,cypriot,paris,38,0
turtles1065,cypriot,paris,21,1
turtles1065,cypriot,paris,19,1
turtles1065,cypriot,paris,9,1
turtles1066,estonian,madrid,29,1
turtles1066,estonian,madrid,29,1
turtles1066,estonian,madrid,27,1
turtles1067,estonian,amsterdam,42,1
turtles1067,estonian,amsterdam,30,1
turtles1067,estonian,amsterdam,6,0
turtles1067,estonian,amsterdam,5,0
turtles1068,belgian,copenhagen,36,0
turtles1068,belgian,copenhagen,17,1
turtles1069,slovakian,paris,14,0
turtles1069,slovakian,madrid,9,0
turtles1070,latvian,paris,18,1
turtles1071,hungarian,vilnius,29,0
turtles1071,hungarian,vilnius,23,0
turtles1071,hungarian,vilnius,4,0
turtles1072,dutch,amsterdam,43,1
turtles1072,finnish,amsterdam,41,0
turtles1072,finnish,amsterdam,25,0
turtles1072,finnish,amsterdam,23,0
turtles1073,french,amsterdam,3,1
turtles1074,croatian,vilnius,16,0
turtles1074,croatian,vilnius,2,0
turtles1074,croatian,vilnius,0,0
turtles1074,croatian,vilnius,0,0
turtles1075,lithuanian,sofia,7,1
turtles1075,lithuanian,sofia,1,1
turtles1075,lithuanian,sofia,0,0
turtles1076,german,paris,38,0
turtles1077,portuguese,madrid,13,1
turtles1078,swedish,rome,32,1
turtles1078,swedish,rome,26,0
turtles1078,swedish,rome,18,0
turtles1079,bulgarian,madrid,42,0
turtles1079,bulgarian,madrid,33,1
turtles1079,bulgarian,madrid,16,0
turtles1080,czech,rome,32,0
turtles1080,czech,rome,22,1
turtles1080,czech,vienna,20,1
turtles1080,czech,rome,8,0
turtles1081,slovene,vilnius,14,1
turtles1081,slovene,vilnius,12,1
turtles1081,slovene,vilnius,9,1
turtles1081,slovene,vilnius,5,0
turtles1082,irish,amsterdam,33,1
turtles1082,irish,madrid,26,1
turtles1082,irish,amsterdam,26,0
turtles1082,irish,madrid,17,0
turtles1083,portuguese,madrid,23,1
turtles1084,belgian,vienna,43,0
turtles1084,belgian,vienna,38,1
turtles1084,belgian,vienna,30,1
turtles1085,maltese,paris,40,1
turtles1085,maltese,paris,38,1
turtles1085,maltese,paris,38,1
turtles1085,maltese,paris,31,1
turtles1086,belgian,amsterdam,22,0
turtles1086,belgian,amsterdam,21,0
turtles1086,belgian,amsterdam,12,0
turtles1087,french,vienna,31,1
turtles1087,french,vienna,28,0
turtles1088,hungarian,vilnius,20,1
turtles1088,hungarian,vilnius,11,0
turtles1088,hungarian,vilnius,8,1
turtles1089,romanian,copenhagen,8,0
turtles1089,romanian,copenhagen,4,1
turtles1090,latvian,madrid,42,1
turtles1090,latvian,madrid,32,1
turtles1090,latvian,madrid,9,0
turtles1091,finnish,valletta,34,0
turtles1091,finnish,valletta,7,1
turtles1092,dutch,copenhagen,36,0
turtles1092,dutch,copenhagen,25,1
turtles1092,dutch,copenhagen,15,0
turtles1093,romanian,vilnius,40,1
turtles1093,romanian,vilnius,39,0
turtles1093,lithuanian,vilnius,12,1
turtles1093,romanian,vilnius,2,1
turtles1094,danish,copenhagen,29,1
turtles1094,danish,copenhagen,29,1
turtles1095,slovene,vilnius,32,0
turtles1095,slovene,vilnius,26,0
turtles1095,slovene,vilnius,6,0
turtles1095,slovene,vilnius,6,0
turtles1096,dutch,paris,28,1
turtles1096,dutch,paris,26,1
turtles1096,dutch,paris,5,1
turtles1096,dutch,paris,5,1
turtles1097,polish,paris,30,0
turtles1098,slovene,amsterdam,29,0
turtles1098,slovene,amsterdam,4,1
turtles1098,slovene,amsterdam,2,0
turtles1099,spanish,vienna,42,0
turtles1099,spanish,vienna,38,0
turtles1099,spanish,vienna,17,0
turtles1099,spanish,vienna,10,0
turtles1100,spanish,valletta,26,0
turtles1100,spanish,valletta,23,1
turtles1101,luxembourgish,sofia,41,1
turtles1101,luxembourgish,sofia,40,0
turtles1101,luxembourgish,sofia,28,1
turtles1101,luxembourgish,sofia,4,0
turtles1102,hungarian,copenhagen,43,0
turtles1102,hungarian,copenhagen,37,0
turtles1102,hungarian,copenhagen,21,1
turtles1103,swedish,madrid,42,0
turtles1103,swedish,madrid,39,0
turtles1103,swedish,madrid,25,1
turtles1103,swedish,madrid,3,1
turtles1104,polish,paris,11,1
turtles1104,polish,paris,3,1
turtles1105,polish,sofia,43,1
turtles1105,polish,sofia,19,1
turtles1105,polish,sofia,13,1
turtles1105,polish,sofia,13,0
turtles1106,german,amsterdam,36,1
turtles1106,dutch,amsterdam,16,0
turtles1107,slovene,sofia,32,0
turtles1107,slovene,sofia,24,0
turtles1107,slovene,sofia,23,0
turtles1108,slovene,amsterdam,24,1
turtles1109,bulgarian,copenhagen,17,0
turtles1110,slovene,vilnius,17,0
turtles1111,danish,rome,38,1
turtles1111,danish,rome,29,0
turtles1112,danish,vienna,26,0
turtles1113,swedish,vienna,38,1
turtles1113,swedish,vienna,13,1
turtles1114,lithuanian,rome,26,1
turtles1114,lithuanian,paris,25,1
turtles1114,lithuanian,rome,17,1
turtles1114,lithuanian,rome,15,1
turtles1115,slovene,rome,35,0
turtles1115,slovene,rome,30,1
turtles1115,slovene,rome,24,0
turtles1116,swedish,madrid,7,1
turtles1116,swedish,madrid,5,1
turtles1116,swedish,madrid,1,0
turtles1117,danish,paris,42,0
turtles1117,danish,paris,32,1
turtles1117,danish,paris,8,0
turtles1117,danish,paris,0,0
turtles1118,finnish,rome,16,0
turtles1118,finnish,rome,10,1
turtles1118,finnish,rome,9,1
turtles1118,finnish,rome,1,1
turtles1119,belgian,valletta,29,0
turtles1119,belgian,valletta,26,0
turtles1119,belgian,valletta,17,0
turtles1120,irish,vienna,43,1
turtles1120,irish,vienna,20,0
turtles1121,german,rome,23,1
turtles1122,polish,sofia,35,1
turtles1122,polish,sofia,7,1
turtles1122,polish,sofia,6,1
turtles1123,estonian,valletta,38,1
turtles1123,estonian,valletta,38,0
turtles1123,maltese,valletta,16,1
turtles1123,estonian,valletta,11,1
turtles1124,german,vilnius,41,0
turtles1124,austrian,vilnius,27,1
turtles1124,german,vilnius,24,0
turtles1125,luxembourgish,copenhagen,12,1
turtles1126,czech,vienna,36,0
turtles1126,czech,vienna,27,0
turtles1126,czech,vienna,17,1
turtles1126,czech,vienna,14,1
turtles1127,slovene,rome,17,1
turtles1128,spanish,paris,42,1
turtles1128,spanish,paris,32,0
turtles1128,spanish,paris,30,1
turtles1128,spanish,paris,19,1
turtles1129,estonian,sofia,34,1
turtles1129,estonian,sofia,32,1
turtles1129,estonian,sofia,18,0
turtles1130,czech,copenhagen,23,0
turtles1130,czech,copenhagen,11,1
turtles1131,maltese,vilnius,41,1
turtles1131,maltese,vilnius,33,1
turtles1131,maltese,vilnius,0,0
turtles1132,italian,valletta,14,1
turtles1133,polish,vilnius,33,0
turtles1134,slovene,madrid,34,0
turtles1134,slovene,madrid,30,0
turtles1134,slovene,madrid,26,1
turtles1134,slovene,madrid,19,0
turtles1135,romanian,rome,33,1
turtles1135,romanian,amsterdam,10,0
turtles1136,greek,copenhagen,35,1
turtles1137,finnish,sofia,22,0
turtles1137,finnish,sofia,15,1
turtles1138,greek,paris,34,1
turtles1139,polish,rome,31,1
turtles1140,spanish,paris,39,0
turtles1140,spanish,paris,28,0
turtles1140,spanish,paris,25,1
turtles1141,bulgarian,valletta,1,0
turtles1142,belgian,rome,43,1
turtles1142,belgian,rome,41,1
turtles1142,belgian,rome,0,1
turtles1143,austrian,vienna,34,1
turtles1143,austrian,vienna,16,0
turtles1143,austrian,vienna,6,0
turtles1143,austrian,vienna,4,1
turtles1144,latvian,sofia,41,1
turtles1144,latvian,sofia,38,1
turtles1145,french,valletta,14,0
turtles1146,czech,vienna,22,1
turtles1146,czech,vienna,1,0
turtles1147,lithuanian,madrid,37,0
turtles1147,lithuanian,madrid,19,0
turtles1147,lithuanian,madrid,2,0
turtles1148,maltese,vienna,16,0
turtles1149,lithuanian,madrid,38,0
turtles1149,lithuanian,rome,34,1
turtles1149,lithuanian,rome,22,0
turtles1150,romanian,valletta,0,0
turtles1151,lithuanian,sofia,9,0
turtles1152,slovene,paris,12,1
turtles1153,cypriot,amsterdam,20,0
turtles1153,cypriot,amsterdam,16,1
turtles1154,swedish,valletta,18,0
turtles1154,swedish,valletta,15,0
turtles1154,swedish,valletta,15,1
turtles1154,swedish,valletta,5,1
turtles1155,estonian,vilnius,34,1
turtles1155,estonian,vilnius,9,1
turtles1156,polish,sofia,26,0
turtles1156,polish,sofia,20,1
turtles1156,polish,sofia,19,0
turtles1156,polish,sofia,19,1
turtles1157,czech,vilnius,28,0
turtles1157,czech,vilnius,23,0
turtles1158,german,vienna,31,0
turtles1158,german,vienna,15,1
turtles1158,german,vienna,13,0
turtles1159,portuguese,amsterdam,20,0
turtles1159,portuguese,amsterdam,8,1
turtles1159,portuguese,amsterdam,6,0
turtles1159,portuguese,amsterdam,6,0
turtles1160,slovene,vienna,34,0
turtles1160,slovene,vienna,10,0
turtles1161,french,madrid,17,1
turtles1161,french,madrid,6,1
turtles1162,swedish,sofia,35,1
turtles1162,swedish,sofia,35,1
turtles1162,swedish,sofia,34,1
turtles1163,italian,rome,12,1
turtles1164,french,vienna,32,0
turtles1164,french,vienna,22,0
turtles1164,french,vienna,21,1
turtles1164,french,vienna,13,0
turtles1165,estonian,vienna,43,0
turtles1165,estonian,vienna,23,1
turtles1165,estonian,vienna,11,1
turtles1165,estonian,vienna,3,1
turtles1166,slovakian,madrid,34,1
turtles1166,slovakian,madrid,19,0
turtles1166,slovakian,madrid,16,1
turtles1166,slovakian,madrid,3,1
turtles1167,lithuanian,paris,30,1
turtles1167,lithuanian,paris,18,1
turtles1167,lithuanian,paris,16,0
turtles1167,lithuanian,paris,13,1
turtles1168,austrian,vienna,35,0
turtles1168,austrian,vienna,8,0
turtles1169,romanian,copenhagen,8,1
turtles1170,maltese,valletta,33,0
turtles1170,maltese,valletta,22,1
turtles1170,maltese,valletta,10,1
turtles1171,portuguese,amsterdam,22,1
turtles1172,swedish,vilnius,42,0
turtles1172,swedish,vilnius,30,0
turtles1172,swedish,vilnius,19,0
turtles1172,swedish,vilnius,7,0
turtles1173,greek,valletta,34,1
turtles1174,czech,sofia,41,1
turtles1175,hungarian,rome,4,0
turtles1175,hungarian,rome,4,1
turtles1175,hungarian,rome,2,0
turtles1176,estonian,valletta,40,0
turtles1176,estonian,valletta,35,0
turtles1176,estonian,valletta,11,0
turtles1177,croatian,sofia,20,0
turtles1178,belgian,vilnius,16,1
turtles1178,belgian,vilnius,10,0
turtles1178,belgian,vilnius,6,1
turtles1179,hungarian,valletta,20,0
turtles1179,hungarian,valletta,14,1
turtles1179,hungarian,valletta,7,0
turtles1180,luxembourgish,copenhagen,43,0
turtles1180,luxembourgish,copenhagen,3,1
turtles1181,austrian,paris,7,0
turtles1182,slovakian,valletta,13,1
turtles1182,slovakian,valletta,9,1
turtles1183,finnish,amsterdam,34,0
turtles1183,finnish,amsterdam,22,1
turtles1183,finnish,amsterdam,13,0
turtles1184,portuguese,rome,40,0
turtles1184,portuguese,rome,32,0
turtles1184,portuguese,rome,19,1
turtles1185,dutch,vilnius,21,1
turtles1185,dutch,vilnius,19,0
turtles1185,dutch,vilnius,17,1
turtles1186,french,valletta,38,0
turtles1186,french,valletta,35,1
turtles1186,french,valletta,6,0
turtles1187,belgian,madrid,28,0
turtles1187,belgian,madrid,24,0
turtles1187,belgian,madrid,9,1
turtles1188,french,paris,13,0
turtles1189,belgian,vienna,25,1
turtles1189,french,vienna,1,1
turtles1189,french,vienna,0,1
turtles1190,latvian,sofia,21,0
turtles1190,latvian,sofia,0,1
turtles1191,finnish,vienna,32,1
turtles1191,finnish,vienna,25,0
turtles1191,finnish,vienna,1,1
turtles1192,spanish,valletta,42,1
turtles1192,spanish,valletta,29,1
turtles1192,spanish,valletta,19,1
turtles1192,spanish,valletta,11,0
turtles1193,latvian,copenhagen,27,1
turtles1193,latvian,copenhagen,27,1
turtles1193,latvian,copenhagen,11,1
turtles1194,bulgarian,vilnius,3,0
turtles1195,romanian,rome,28,0
turtles1195,romanian,rome,5,1
turtles1196,german,vienna,43,1
turtles1196,german,vienna,27,1
turtles1196,german,vienna,18,0
turtles1196,german,vienna,4,0
turtles1197,slovene,vienna,13,0
turtles1197,slovene,vienna,5,1
turtles1198,german,rome,40,1
turtles1198,german,rome,6,1
turtles1199,hungarian,vienna,31,1
turtles1200,croatian,sofia,40,0
turtles1200,croatian,sofia,4,1
turtles1201,spanish,valletta,41,1
turtles1201,spanish,valletta,36,1
turtles1201,spanish,valletta,36,1
turtles1201,spanish,valletta,34,0
turtles1202,german,amsterdam,42,1
turtles1202,german,amsterdam,41,1
turtles1202,german,amsterdam,32,1
turtles1202,german,amsterdam,6,0
turtles1203,portuguese,sofia,39,1
turtles1203,portuguese,sofia,16,0
turtles1204,croatian,rome,43,0
turtles1204,croatian,rome,17,1
turtles1204,croatian,rome,16,0
turtles1204,croatian,rome,9,1
turtles1205,portuguese,paris,33,1
turtles1206,dutch,vilnius,33,1
turtles1206,dutch,vilnius,29,1
turtles1206,dutch,vilnius,27,1
turtles1207,danish,vilnius,38,1
turtles1207,danish,vilnius,19,1
turtles1207,danish,vilnius,7,0
turtles1208,german,copenhagen,40,0
turtles1208,german,copenhagen,14,0
turtles1208,german,copenhagen,13,1
turtles1209,hungarian,rome,24,1
turtles1209,hungarian,rome,15,0
turtles1209,hungarian,rome,6,1
turtles1210,austrian,amsterdam,17,0
turtles1210,austrian,amsterdam,12,0
turtles1210,austrian,amsterdam,6,0
turtles1211,polish,amsterdam,39,1
turtles1211,polish,amsterdam,35,0
turtles1211,polish,amsterdam,27,1
turtles1211,polish,amsterdam,16,0
turtles1212,croatian,sofia,27,1
turtles1212,croatian,sofia,22,1
turtles1212,croatian,sofia,11,1
turtles1212,croatian,sofia,1,1
turtles1213,swedish,vienna,23,0
turtles1213,swedish,vienna,9,1
turtles1213,swedish,vienna,9,0
turtles1213,swedish,vienna,5,1
turtles1214,spanish,vilnius,12,0
turtles1214,spanish,vilnius,12,1
turtles1214,spanish,vilnius,9,1
turtles1214,spanish,vilnius,2,1
turtles1215,dutch,amsterdam,39,1
turtles1216,austrian,paris,29,1
turtles1217,danish,amsterdam,30,0
turtles1217,danish,amsterdam,27,1
turtles1217,danish,amsterdam,0,1
turtles1218,german,valletta,39,0
turtles1218,german,valletta,32,0
turtles1218,german,valletta,4,1
turtles1218,german,valletta,3,1
turtles1219,slovene,vilnius,30,1
turtles1219,slovene,vilnius,18,0
turtles1220,polish,vilnius,37,0
turtles1220,polish,vilnius,18,0
turtles1220,polish,vilnius,8,0
turtles1221,lithuanian,rome,41,1
turtles1221,lithuanian,rome,30,0
turtles1222,belgian,vilnius,30,0
turtles1222,belgian,vilnius,28,0
turtles1222,belgian,vilnius,26,1
turtles1222,belgian,vilnius,7,0
turtles1223,estonian,sofia,34,1
turtles1223,estonian,sofia,34,1
turtles1224,czech,vilnius,41,1
turtles1224,czech,vilnius,37,1
turtles1224,czech,vilnius,23,0
turtles1224,czech,vilnius,17,0
turtles1225,cypriot,amsterdam,42,0
turtles1225,cypriot,amsterdam,19,1
turtles1225,cypriot,amsterdam,15,0
turtles1225,cypriot,amsterdam,13,1
turtles1226,danish,vilnius,33,1
turtles1226,danish,vilnius,32,1
turtles1226,danish,vilnius,8,1
turtles1226,danish,vilnius,2,1
turtles1227,czech,copenhagen,17,0
turtles1227,czech,copenhagen,12,1
turtles1228,lithuanian,paris,35,0
turtles1228,lithuanian,paris,10,1
turtles1229,spanish,sofia,22,0
turtles1229,spanish,sofia,2,0
turtles1230,italian,rome,25,0
turtles1230,italian,rome,21,0
turtles1231,french,madrid,38,0
turtles1231,french,madrid,35,0
turtles1231,french,madrid,10,0
turtles1232,dutch,rome,7,0
turtles1233,finnish,paris,41,1
turtles1233,finnish,paris,40,0
turtles1233,finnish,paris,16,1
turtles1234,lithuanian,sofia,38,1
turtles1234,lithuanian,sofia,35,0
turtles1234,lithuanian,sofia,25,0
turtles1234,lithuanian,sofia,8,1
turtles1235,italian,valletta,38,0
turtles1235,italian,valletta,28,0
turtles1235,italian,valletta,4,1
turtles1236,hungarian,madrid,40,1
turtles1236,hungarian,madrid,34,0
turtles1236,hungarian,madrid,15,1
turtles1236,hungarian,madrid,4,0
turtles1237,belgian,paris,33,1
turtles1238,belgian,vienna,42,1
turtles1238,belgian,vienna,34,1
turtles1238,belgian,vienna,22,1
turtles1238,belgian,vienna,20,1
turtles1239,estonian,madrid,42,1
turtles1239,estonian,madrid,34,0
turtles1239,estonian,madrid,32,0
turtles1239,estonian,madrid,27,0
turtles1240,slovakian,paris,29,0
turtles1240,slovakian,paris,4,0
turtles1241,spanish,amsterdam,23,0
turtles1242,slovene,vienna,41,0
turtles1242,slovene,vienna,25,0
turtles1242,slovene,vienna,15,1
turtles1242,slovene,vienna,8,1
turtles1243,austrian,valletta,41,1
turtles1243,austrian,valletta,30,0
turtles1244,finnish,paris,19,0
turtles1244,finnish,paris,11,1
turtles1245,maltese,valletta,36,0
turtles1245,maltese,valletta,27,1
turtles1245,maltese,valletta,10,1
turtles1245,maltese,valletta,4,1
turtles1246,lithuanian,valletta,3,1
turtles1247,swedish,amsterdam,40,0
turtles1247,swedish,amsterdam,40,1
turtles1247,swedish,amsterdam,36,1
turtles1247,swedish,amsterdam,10,1
turtles1248,irish,madrid,42,1
turtles1248,irish,madrid,21,1
turtles1248,irish,madrid,17,1
turtles1248,irish,madrid,17,1
turtles1249,dutch,vilnius,39,1
turtles1249,dutch,vilnius,19,0
turtles1250,luxembourgish,valletta,38,0
turtles1250,luxembourgish,valletta,19,1
turtles1251,french,rome,40,0
turtles1251,french,rome,1,1
turtles1251,french,rome,1,0
turtles1252,spanish,madrid,32,1
turtles1252,spanish,madrid,27,0
turtles1252,spanish,madrid,1,1
turtles1252,spanish,madrid,0,0
turtles1253,cypriot,valletta,36,1
turtles1253,cypriot,valletta,27,0
turtles1254,spanish,valletta,34,0
turtles1254,spanish,valletta,4,1
turtles1254,spanish,valletta,3,0
turtles1255,lithuanian,paris,15,1
turtles1256,polish,rome,42,0
turtles1256,polish,rome,28,0
turtles1256,polish,rome,18,1
turtles1256,polish,rome,1,1
turtles1257,bulgarian,valletta,36,1
turtles1257,bulgarian,valletta,27,0
turtles1257,bulgarian,valletta,20,1
turtles1257,bulgarian,valletta,8,0
turtles1258,portuguese,amsterdam,15,0
turtles1258,portuguese,amsterdam,11,1
turtles1259,irish,rome,43,1
turtles1259,irish,rome,6,1
turtles1260,lithuanian,rome,42,0
turtles1260,lithuanian,rome,28,1
turtles1260,lithuanian,rome,19,0
turtles1260,lithuanian,rome,6,0
turtles1261,latvian,sofia,33,1
turtles1261,latvian,sofia,7,0
turtles1261,latvian,sofia,6,1
turtles1262,greek,amsterdam,41,0
turtles1262,greek,amsterdam,27,1
turtles1262,greek,amsterdam,19,0
turtles1262,greek,amsterdam,11,0
turtles1263,belgian,amsterdam,25,0
turtles1263,french,amsterdam,15,0
turtles1264,czech,sofia,24,1
turtles1264,czech,sofia,5,1
turtles1265,irish,valletta,5,1
turtles1265,irish,valletta,4,0
turtles1265,irish,valletta,1,0
turtles1266,romanian,rome,43,1
turtles1267,luxembourgish,valletta,22,0
turtles1267,luxembourgish,valletta,7,0
turtles1268,belgian,vilnius,33,1
turtles1268,belgian,vilnius,23,1
turtles1268,belgian,vilnius,18,0
turtles1268,belgian,vilnius,5,0
turtles1269,finnish,vilnius,43,1
turtles1269,finnish,vilnius,24,1
turtles1269,finnish,vilnius,23,0
turtles1269,finnish,vilnius,22,0
turtles1270,czech,paris,38,0
turtles1270,czech,paris,36,0
turtles1270,czech,paris,28,0
turtles1270,czech,paris,2,0
turtles1271,slovene,vilnius,28,0
turtles1271,slovene,vilnius,16,1
turtles1271,slovene,vilnius,16,0
turtles1271,slovene,vilnius,4,1
turtles1272,luxembourgish,madrid,31,0
turtles1272,luxembourgish,vilnius,3,1
turtles1273,dutch,vilnius,40,1
turtles1273,dutch,vilnius,18,0
turtles1273,dutch,vilnius,5,0
turtles1274,greek,vilnius,36,1
turtles1274,greek,vilnius,32,1
turtles1274,greek,vilnius,30,1
turtles1274,greek,vilnius,17,0
turtles1275,czech,vilnius,42,0
turtles1275,czech,vilnius,20,0
turtles1275,czech,vilnius,5,0
turtles1275,czech,vilnius,1,1
turtles1276,luxembourgish,sofia,37,1
turtles1276,luxembourgish,sofia,1,1
turtles1277,german,sofia,38,1
turtles1277,german,sofia,33,0
turtles1277,german,sofia,23,1
turtles1278,portuguese,copenhagen,29,1
turtles1278,portuguese,copenhagen,23,1
turtles1278,portuguese,valletta,15,0
turtles1278,portuguese,valletta,13,1
turtles1279,bulgarian,copenhagen,37,0
turtles1279,bulgarian,copenhagen,27,1
turtles1279,bulgarian,copenhagen,20,1
turtles1279,bulgarian,copenhagen,4,1
turtles1280,danish,rome,38,1
turtles1280,danish,rome,30,1
turtles1280,danish,rome,20,1
turtles1281,czech,madrid,42,0
turtles1281,czech,madrid,18,0
turtles1281,czech,madrid,11,1
turtles1282,bulgarian,amsterdam,22,0
turtles1282,bulgarian,amsterdam,0,1
turtles1283,luxembourgish,vilnius,6,0
turtles1284,polish,paris,17,0
turtles1284,polish,paris,10,0
turtles1284,polish,paris,9,1
turtles1285,danish,vienna,39,0
turtles1285,danish,vienna,27,0
turtles1285,danish,vienna,24,0
turtles1286,luxembourgish,vilnius,23,0
turtles1286,luxembourgish,vilnius,5,0
turtles1286,luxembourgish,vilnius,1,0
turtles1287,austrian,valletta,42,0
turtles1287,austrian,valletta,22,1
turtles1288,romanian,sofia,20,0
turtles1288,romanian,sofia,17,0
turtles1288,romanian,sofia,6,1
turtles1289,lithuanian,valletta,23,0
turtles1289,lithuanian,valletta,0,1
turtles1290,swedish,vienna,31,0
turtles1290,swedish,vienna,7,1
turtles1290,swedish,vienna,2,0
turtles1291,belgian,amsterdam,25,0
turtles1291,belgian,amsterdam,15,1
turtles1291,belgian,amsterdam,12,1
turtles1292,lithuanian,valletta,23,1
turtles1292,lithuanian,valletta,10,0
turtles1293,luxembourgish,copenhagen,25,0
turtles1294,maltese,sofia,9,0
turtles1295,irish,sofia,34,1
turtles1295,irish,sofia,22,1
turtles1295,irish,sofia,21,0
turtles1296,italian,amsterdam,7,0
