avatar_name,language,city,date,mobile
turtles5792,austrian,copenhagen,0,0
turtles5797,slovakian,paris,7,1
turtles5797,french,paris,7,1
turtles5802,bulgarian,valletta,18,1
turtles5807,dutch,sofia,18,1
turtles5807,dutch,sofia,6,0
turtles5807,dutch,sofia,2,1
turtles5812,luxembourgish,paris,11,0
turtles5812,luxembourgish,paris,8,0
turtles5812,luxembourgish,paris,1,1
turtles5817,italian,valletta,7,0
turtles5817,italian,valletta,1,0
turtles5822,czech,paris,17,0
turtles5822,czech,paris,0,0
turtles5827,french,amsterdam,17,1
turtles5827,french,amsterdam,14,1
turtles5832,latvian,vilnius,5,1
turtles5837,lithuanian,valletta,17,0
turtles5837,lithuanian,valletta,11,0
turtles5837,lithuanian,valletta,5,1
turtles5842,romanian,vienna,13,0
turtles5847,austrian,paris,10,0
turtles5847,german,paris,7,1
turtles5852,austrian,valletta,12,1
turtles5857,estonian,amsterdam,9,1
turtles5862,swedish,madrid,17,0
turtles5862,swedish,madrid,4,0
turtles5862,swedish,madrid,3,0
turtles5867,slovakian,paris,14,0
turtles5867,slovakian,paris,8,0
turtles5867,slovakian,paris,6,0
turtles5872,belgian,rome,9,1
turtles5872,belgian,rome,5,1
turtles5877,finnish,sofia,8,1
turtles5882,belgian,sofia,10,1
turtles5882,belgian,sofia,10,1
turtles5887,dutch,madrid,14,1
turtles5887,dutch,madrid,14,1
turtles5887,dutch,madrid,8,0
turtles5892,italian,valletta,6,1
turtles5897,czech,madrid,10,0
turtles5897,czech,madrid,10,0
turtles5897,czech,madrid,1,1
turtles5902,luxembourgish,madrid,5,0
turtles5902,luxembourgish,madrid,4,0
turtles5902,luxembourgish,madrid,4,0
turtles5907,portuguese,valletta,14,0
turtles5907,portuguese,valletta,13,0
turtles5907,portuguese,valletta,13,0
turtles5912,maltese,valletta,18,1
turtles5912,cypriot,valletta,6,1
turtles5912,cypriot,valletta,5,0
turtles5917,latvian,valletta,18,0
turtles5917,latvian,valletta,10,1
turtles5917,latvian,valletta,0,0
turtles5922,swedish,valletta,17,0
turtles5922,swedish,valletta,14,0
turtles5922,swedish,valletta,1,0
turtles5927,german,vilnius,18,1
turtles5927,german,vilnius,4,1
turtles5932,latvian,valletta,9,0
turtles5932,latvian,valletta,7,0
turtles5937,danish,paris,17,1
turtles5937,danish,paris,17,1
turtles5937,danish,paris,3,1
turtles5942,greek,valletta,13,0
turtles5942,greek,valletta,9,1
turtles5947,lithuanian,copenhagen,13,1
turtles5947,lithuanian,copenhagen,11,0
turtles5952,spanish,paris,16,0
turtles5952,spanish,paris,5,0
turtles5957,slovakian,sofia,13,1
turtles5957,slovakian,sofia,1,1
turtles5962,latvian,rome,18,1
turtles5962,latvian,copenhagen,2,1
turtles5967,maltese,sofia,16,1
turtles5972,lithuanian,valletta,14,0
turtles5977,bulgarian,paris,8,1
turtles5982,croatian,madrid,7,1
turtles5982,croatian,madrid,3,1
turtles5987,luxembourgish,sofia,11,1
turtles5987,luxembourgish,sofia,3,1
turtles5987,luxembourgish,sofia,2,0
turtles5992,irish,vilnius,19,0
turtles5997,lithuanian,paris,1,0
turtles6002,romanian,sofia,18,0
turtles6002,romanian,sofia,16,1
turtles6002,romanian,sofia,12,0
turtles6007,greek,rome,12,0
turtles6007,greek,rome,9,1
turtles6007,greek,rome,4,0
turtles6012,spanish,copenhagen,18,1
turtles6017,portuguese,sofia,9,0
turtles6017,portuguese,sofia,9,0
turtles6017,portuguese,sofia,7,1
turtles6022,estonian,valletta,19,1
turtles6022,estonian,valletta,11,1
turtles6022,estonian,valletta,8,0
turtles6027,dutch,amsterdam,14,1
turtles6027,dutch,amsterdam,8,0
turtles6027,dutch,amsterdam,2,0
turtles6032,polish,vilnius,4,0
turtles6037,slovakian,copenhagen,19,1
turtles6037,slovakian,copenhagen,8,0
turtles6037,slovakian,copenhagen,2,0
turtles6042,german,amsterdam,19,1
turtles6042,austrian,amsterdam,4,1
turtles6047,italian,sofia,9,1
turtles6047,italian,sofia,9,1
turtles6047,italian,sofia,6,0
turtles6052,danish,vilnius,19,1
turtles6052,danish,vilnius,6,0
turtles6057,estonian,valletta,4,1
turtles6062,danish,vienna,15,0
turtles6062,danish,vienna,10,1
turtles6062,danish,vienna,10,0
turtles6067,austrian,amsterdam,9,1
turtles6067,austrian,amsterdam,1,1
turtles6072,cypriot,rome,7,1
turtles6072,cypriot,rome,4,0
turtles6077,luxembourgish,vilnius,16,0
turtles6077,luxembourgish,vilnius,0,0
turtles6082,estonian,sofia,12,1
turtles6082,estonian,sofia,8,0
turtles6087,greek,vilnius,16,0
turtles6092,italian,madrid,16,0
turtles6092,italian,madrid,15,1
turtles6097,portuguese,paris,18,1
turtles6097,portuguese,paris,11,1
turtles6102,hungarian,rome,11,1
turtles6102,hungarian,rome,5,1
turtles6107,austrian,paris,8,0
turtles6112,finnish,rome,18,0
turtles6112,finnish,rome,4,0
turtles6112,finnish,rome,1,1
turtles6117,danish,amsterdam,11,1
turtles6117,danish,amsterdam,8,0
turtles6117,danish,amsterdam,4,0
turtles6122,greek,valletta,13,1
turtles6122,greek,valletta,11,1
turtles6127,italian,amsterdam,13,1
turtles6127,italian,amsterdam,5,0
turtles6132,slovene,copenhagen,14,1
turtles6132,slovene,copenhagen,5,1
turtles6132,slovene,copenhagen,0,1
turtles6137,croatian,valletta,15,0
turtles6137,croatian,valletta,11,0
turtles6137,croatian,valletta,11,0
turtles6142,spanish,amsterdam,12,1
turtles6142,spanish,madrid,3,0
turtles6147,croatian,vilnius,16,0
turtles6147,croatian,vilnius,5,1
turtles6147,croatian,vilnius,0,1
turtles6152,portuguese,vienna,4,1
turtles6152,portuguese,vienna,3,1
turtles6157,czech,amsterdam,18,1
turtles6157,czech,amsterdam,10,1
turtles6157,czech,amsterdam,5,1
turtles6162,portuguese,copenhagen,8,0
turtles6162,portuguese,copenhagen,6,0
turtles6162,portuguese,copenhagen,1,0
turtles6167,maltese,valletta,19,0
turtles6167,maltese,valletta,15,0
turtles6167,maltese,valletta,14,0
turtles6172,portuguese,vilnius,14,0
turtles6172,portuguese,vilnius,11,0
turtles6172,portuguese,vilnius,3,0
turtles6177,latvian,valletta,18,1
turtles6177,latvian,valletta,7,1
turtles6177,latvian,valletta,5,1
turtles6182,romanian,valletta,12,1
turtles6182,romanian,valletta,4,1
turtles6182,romanian,valletta,3,0
turtles6187,french,sofia,12,1
turtles6192,maltese,sofia,18,1
turtles6197,spanish,paris,4,1
turtles6202,danish,amsterdam,14,1
turtles6202,danish,amsterdam,7,1
turtles6202,danish,amsterdam,6,0
turtles6207,hungarian,copenhagen,13,1
turtles6207,hungarian,copenhagen,1,1
turtles6212,spanish,vilnius,17,1
turtles6212,spanish,vilnius,15,1
turtles6217,czech,sofia,11,0
turtles6222,dutch,vilnius,13,0
turtles6227,spanish,copenhagen,8,1
turtles6227,spanish,copenhagen,7,1
turtles6227,spanish,copenhagen,0,0
turtles6232,croatian,vienna,16,1
turtles6232,croatian,vienna,10,1
turtles6232,croatian,vienna,5,0
turtles6237,portuguese,sofia,11,0
turtles6237,portuguese,sofia,6,0
turtles6237,portuguese,sofia,4,0
turtles6242,swedish,vilnius,9,1
turtles6242,swedish,vilnius,1,1
turtles5790,german,copenhagen,17,0
turtles5795,spanish,paris,15,1
turtles5795,spanish,paris,8,1
turtles5800,danish,amsterdam,19,1
turtles5805,bulgarian,valletta,14,0
turtles5805,bulgarian,valletta,8,0
turtles5810,czech,paris,18,1
turtles5810,czech,paris,8,1
turtles5815,italian,sofia,11,0
turtles5815,italian,sofia,6,1
turtles5815,italian,sofia,3,0
turtles5820,luxembourgish,vienna,3,0
turtles5820,luxembourgish,vienna,2,1
turtles5825,portuguese,sofia,17,0
turtles5825,portuguese,sofia,14,0
turtles5830,latvian,rome,11,1
turtles5830,latvian,rome,9,1
turtles5835,luxembourgish,copenhagen,10,0
turtles5840,slovakian,sofia,3,1
turtles5845,cypriot,amsterdam,16,0
turtles5850,italian,vienna,15,1
turtles5855,luxembourgish,amsterdam,13,0
turtles5855,luxembourgish,amsterdam,7,1
turtles5855,luxembourgish,amsterdam,4,1
turtles5860,cypriot,rome,11,0
turtles5860,cypriot,valletta,11,1
turtles5865,spanish,paris,16,1
turtles5865,spanish,paris,4,0
turtles5870,czech,rome,18,0
turtles5870,czech,rome,10,0
turtles5870,czech,rome,10,1
turtles5875,estonian,amsterdam,9,0
turtles5875,estonian,amsterdam,0,0
turtles5880,cypriot,madrid,10,0
turtles5880,cypriot,madrid,7,0
turtles5885,swedish,vilnius,18,1
turtles5890,maltese,paris,3,1
turtles5895,portuguese,valletta,7,1
turtles5900,polish,paris,13,0
turtles5905,polish,sofia,0,0
turtles5910,maltese,paris,11,0
turtles5915,croatian,copenhagen,18,0
turtles5920,estonian,madrid,18,0
turtles5920,estonian,madrid,9,0
turtles5920,estonian,madrid,2,0
turtles5925,lithuanian,vilnius,17,1
turtles5930,slovene,sofia,7,1
turtles5935,cypriot,vilnius,8,1
turtles5940,maltese,copenhagen,17,1
turtles5945,greek,vilnius,12,1
turtles5945,greek,vilnius,11,1
turtles5945,greek,vilnius,2,0
turtles5950,german,amsterdam,12,1
turtles5950,german,amsterdam,9,1
turtles5955,swedish,paris,17,0
turtles5960,bulgarian,vilnius,6,1
turtles5960,bulgarian,vilnius,0,1
turtles5965,maltese,amsterdam,11,0
turtles5965,maltese,amsterdam,8,0
turtles5970,latvian,paris,9,0
turtles5975,belgian,amsterdam,11,1
turtles5975,belgian,amsterdam,8,0
turtles5980,latvian,vienna,19,0
turtles5980,latvian,vienna,14,0
turtles5985,german,madrid,0,1
turtles5990,belgian,vilnius,10,1
turtles5995,slovakian,madrid,12,0
turtles5995,slovakian,madrid,7,0
turtles6000,lithuanian,paris,4,1
turtles6005,lithuanian,vilnius,10,1
turtles6010,austrian,paris,16,0
turtles6010,austrian,paris,7,1
turtles6010,austrian,paris,6,1
turtles6015,spanish,rome,13,0
turtles6015,spanish,rome,9,0
turtles6015,spanish,rome,4,0
turtles6020,croatian,valletta,4,1
turtles6020,croatian,valletta,3,0
turtles6025,hungarian,sofia,11,0
turtles6030,swedish,rome,6,1
turtles6030,swedish,rome,2,0
turtles6035,greek,copenhagen,11,0
turtles6035,greek,copenhagen,5,1
turtles6040,bulgarian,copenhagen,8,0
turtles6045,lithuanian,vienna,19,1
turtles6045,lithuanian,vienna,3,1
turtles6045,lithuanian,vienna,2,0
turtles6050,bulgarian,sofia,6,0
turtles6055,polish,madrid,8,1
turtles6055,polish,madrid,0,0
turtles6060,croatian,rome,17,0
turtles6060,croatian,rome,11,1
turtles6060,croatian,rome,7,0
turtles6065,croatian,rome,15,0
turtles6065,croatian,rome,7,1
turtles6065,croatian,rome,3,0
turtles6070,austrian,vienna,6,0
turtles6075,italian,amsterdam,2,1
turtles6075,italian,amsterdam,0,1
turtles6080,czech,vilnius,8,0
turtles6080,czech,valletta,1,0
turtles6085,belgian,amsterdam,7,1
turtles6085,belgian,amsterdam,5,0
turtles6090,cypriot,valletta,4,0
turtles6090,cypriot,valletta,3,0
turtles6095,bulgarian,madrid,14,1
turtles6095,bulgarian,madrid,14,0
turtles6095,bulgarian,madrid,13,0
turtles6100,maltese,vilnius,11,0
turtles6100,maltese,vilnius,10,0
turtles6100,maltese,vilnius,3,1
turtles6105,finnish,copenhagen,19,0
turtles6105,finnish,copenhagen,5,0
turtles6105,finnish,copenhagen,1,0
turtles6110,belgian,copenhagen,12,0
turtles6115,finnish,valletta,11,0
turtles6120,spanish,paris,4,0
turtles6125,maltese,vienna,11,1
turtles6125,maltese,vienna,1,0
turtles6130,czech,vilnius,13,1
turtles6130,czech,vilnius,13,1
turtles6130,czech,vilnius,5,0
turtles6135,czech,valletta,16,0
turtles6135,czech,valletta,14,1
turtles6140,danish,valletta,19,0
turtles6140,danish,valletta,10,0
turtles6140,danish,valletta,9,1
turtles6145,italian,vilnius,17,0
turtles6145,italian,vilnius,12,1
turtles6145,italian,vilnius,1,1
turtles6150,swedish,valletta,15,1
turtles6150,swedish,valletta,11,0
turtles6155,french,madrid,1,1
turtles6160,estonian,valletta,13,0
turtles6160,estonian,valletta,6,0
turtles6165,bulgarian,sofia,18,0
turtles6170,estonian,sofia,8,1
turtles6175,maltese,vienna,9,1
turtles6175,maltese,vienna,0,0
turtles6180,portuguese,rome,6,0
turtles6180,portuguese,rome,5,1
turtles6180,portuguese,rome,0,0
turtles6185,luxembourgish,amsterdam,19,1
turtles6190,latvian,copenhagen,10,0
turtles6195,polish,copenhagen,6,1
turtles6195,polish,copenhagen,3,1
turtles6200,latvian,valletta,18,1
turtles6200,latvian,valletta,17,0
turtles6200,latvian,valletta,0,1
turtles6205,greek,amsterdam,16,0
turtles6205,greek,amsterdam,6,0
turtles6205,greek,amsterdam,2,1
turtles6210,romanian,madrid,3,1
turtles6215,bulgarian,amsterdam,13,0
turtles6220,bulgarian,vilnius,10,1
turtles6220,bulgarian,vilnius,9,0
turtles6220,bulgarian,vilnius,4,1
turtles6225,maltese,rome,16,1
turtles6225,maltese,rome,5,0
turtles6225,maltese,rome,2,1
turtles6230,polish,sofia,4,1
turtles6235,austrian,madrid,18,0
turtles6235,austrian,madrid,12,1
turtles6235,austrian,madrid,11,0
turtles6240,latvian,amsterdam,18,0
turtles6240,latvian,amsterdam,11,1
turtles6240,latvian,amsterdam,1,1
turtles6245,swedish,paris,6,0
turtles6250,bulgarian,vilnius,15,1
turtles6250,bulgarian,vilnius,8,1
turtles6250,bulgarian,vilnius,4,1
turtles6255,swedish,paris,16,0
turtles6255,swedish,paris,12,0
turtles6255,swedish,paris,2,0
turtles6260,latvian,copenhagen,19,0
turtles6260,latvian,copenhagen,13,0
turtles6260,latvian,copenhagen,0,1
turtles6265,romanian,amsterdam,18,1
turtles6270,luxembourgish,madrid,13,0
turtles6275,austrian,paris,17,0
turtles6275,austrian,paris,13,0
turtles6275,austrian,paris,7,1
turtles6280,cypriot,rome,6,1
turtles6280,cypriot,rome,4,0
turtles6280,cypriot,rome,1,1
turtles6285,spanish,copenhagen,10,0
turtles6285,spanish,copenhagen,2,1
turtles6290,czech,sofia,15,1
turtles6295,austrian,rome,18,0
turtles6295,austrian,rome,12,1
turtles6300,cypriot,vienna,16,1
turtles6300,cypriot,vienna,4,1
turtles6305,croatian,copenhagen,12,0
turtles6305,croatian,copenhagen,8,0
turtles6305,croatian,copenhagen,6,0
turtles6310,latvian,copenhagen,16,1
turtles6310,latvian,copenhagen,0,1
turtles6315,finnish,sofia,4,0
turtles6320,polish,amsterdam,14,0
turtles6320,polish,amsterdam,11,0
turtles6320,polish,amsterdam,6,1
turtles6325,cypriot,copenhagen,8,0
turtles6325,cypriot,copenhagen,5,1
turtles6325,cypriot,copenhagen,5,1
turtles6330,finnish,paris,10,0
turtles6330,french,paris,2,1
turtles6335,danish,vilnius,9,1
turtles6335,danish,vilnius,4,0
turtles6340,dutch,vilnius,17,0
turtles6345,slovakian,amsterdam,17,0
turtles6345,slovakian,amsterdam,6,0
turtles6350,austrian,sofia,16,0
turtles6350,austrian,paris,14,1
turtles6350,austrian,paris,12,1
turtles6355,danish,madrid,17,0
turtles6355,danish,madrid,4,1
turtles6355,danish,madrid,0,1
turtles6360,greek,sofia,6,1
turtles6360,greek,sofia,1,1
turtles6365,slovene,vilnius,11,1
turtles6365,slovene,vilnius,9,1
turtles6365,slovene,vilnius,4,0
turtles6370,danish,rome,8,1
turtles6375,romanian,amsterdam,12,0
turtles6375,romanian,amsterdam,7,0
turtles6375,romanian,amsterdam,7,0
turtles6380,cypriot,amsterdam,17,0
turtles6380,cypriot,amsterdam,9,1
turtles6385,belgian,vienna,13,1
turtles5799,portuguese,madrid,15,1
turtles5804,portuguese,vienna,19,0
turtles5804,portuguese,vienna,7,0
turtles5809,estonian,rome,1,1
turtles5814,croatian,vilnius,19,1
turtles5814,croatian,vilnius,7,1
turtles5819,bulgarian,copenhagen,6,0
turtles5824,croatian,vilnius,5,0
turtles5829,austrian,paris,14,1
turtles5829,french,paris,10,0
turtles5829,austrian,paris,4,0
turtles5834,romanian,rome,9,0
turtles5839,spanish,copenhagen,15,0
turtles5839,spanish,copenhagen,0,1
turtles5844,portuguese,madrid,19,1
turtles5844,portuguese,madrid,12,1
turtles5849,maltese,copenhagen,15,1
turtles5849,maltese,copenhagen,0,0
turtles5854,czech,vilnius,4,1
turtles5859,italian,valletta,19,0
turtles5859,italian,valletta,8,1
turtles5864,finnish,rome,19,1
turtles5864,finnish,rome,14,1
turtles5864,finnish,rome,7,1
turtles5869,hungarian,sofia,19,1
turtles5874,lithuanian,vienna,12,1
turtles5874,lithuanian,vienna,2,1
turtles5874,lithuanian,vienna,0,0
turtles5879,slovakian,amsterdam,9,0
turtles5879,dutch,amsterdam,7,0
turtles5879,slovakian,amsterdam,7,0
turtles5884,greek,copenhagen,15,1
turtles5884,danish,copenhagen,8,1
turtles5884,greek,copenhagen,2,0
turtles5889,polish,amsterdam,9,0
turtles5889,polish,amsterdam,1,0
turtles5894,french,rome,2,1
turtles5899,german,vilnius,17,1
turtles5899,german,vilnius,16,1
turtles5899,german,vilnius,0,1
turtles5904,belgian,sofia,13,1
turtles5904,belgian,sofia,5,1
turtles5909,austrian,copenhagen,17,1
turtles5909,austrian,copenhagen,9,0
turtles5909,austrian,copenhagen,2,1
turtles5914,austrian,sofia,4,0
turtles5914,austrian,sofia,3,1
turtles5919,hungarian,paris,4,0
turtles5919,hungarian,paris,2,0
turtles5924,maltese,valletta,18,1
turtles5924,maltese,valletta,1,1
turtles5929,romanian,copenhagen,1,1
turtles5934,austrian,copenhagen,19,0
turtles5934,danish,copenhagen,5,1
turtles5939,danish,vienna,18,1
turtles5939,danish,vienna,7,1
turtles5939,danish,vienna,1,0
turtles5944,bulgarian,paris,18,0
turtles5949,czech,amsterdam,19,0
turtles5949,czech,amsterdam,16,1
turtles5949,czech,amsterdam,5,0
turtles5954,portuguese,rome,16,1
turtles5959,slovene,vienna,12,0
turtles5964,slovakian,vienna,18,0
turtles5964,slovakian,vienna,14,0
turtles5964,slovakian,vienna,8,0
turtles5969,irish,copenhagen,1,1
turtles5974,croatian,amsterdam,19,1
turtles5974,croatian,amsterdam,8,0
turtles5979,portuguese,paris,6,1
turtles5979,portuguese,paris,1,1
turtles5984,latvian,paris,19,1
turtles5984,latvian,paris,15,1
turtles5984,latvian,paris,1,0
turtles5989,lithuanian,vienna,7,0
turtles5994,luxembourgish,paris,14,1
turtles5999,swedish,rome,17,1
turtles5999,swedish,rome,7,1
turtles6004,luxembourgish,rome,13,0
turtles6004,luxembourgish,rome,5,0
turtles6009,bulgarian,rome,16,1
turtles6009,bulgarian,rome,12,0
turtles6009,bulgarian,rome,6,1
turtles6014,hungarian,paris,17,1
turtles6014,hungarian,paris,4,1
turtles6014,hungarian,paris,1,0
turtles6019,dutch,copenhagen,5,0
turtles6019,dutch,copenhagen,4,0
turtles6019,dutch,copenhagen,3,0
turtles6024,bulgarian,vilnius,15,0
turtles6029,luxembourgish,rome,18,1
turtles6029,luxembourgish,rome,16,1
turtles6029,luxembourgish,rome,6,0
turtles6034,belgian,paris,14,1
turtles6034,belgian,paris,13,1
turtles6034,belgian,paris,5,0
turtles6039,hungarian,sofia,17,1
turtles6044,cypriot,vienna,3,1
turtles6049,swedish,rome,9,1
turtles6054,estonian,sofia,16,0
turtles6054,estonian,sofia,9,1
turtles6054,estonian,sofia,0,1
turtles6059,french,copenhagen,0,1
turtles6059,french,copenhagen,0,1
turtles6064,latvian,rome,6,0
turtles6069,irish,valletta,6,1
turtles6074,irish,copenhagen,14,1
turtles6074,irish,copenhagen,5,1
turtles6074,irish,copenhagen,2,1
turtles6079,swedish,valletta,19,0
turtles6079,swedish,valletta,7,0
turtles6084,maltese,amsterdam,1,0
turtles6089,irish,valletta,4,1
turtles6089,irish,valletta,2,0
turtles6094,croatian,paris,9,1
turtles6099,dutch,amsterdam,11,1
turtles6104,hungarian,rome,18,1
turtles6104,italian,rome,5,0
turtles6104,hungarian,rome,1,0
turtles6109,austrian,vienna,15,1
turtles6109,swedish,vienna,10,1
turtles6109,swedish,vienna,8,1
turtles6114,hungarian,amsterdam,12,0
turtles6119,czech,copenhagen,12,1
turtles6124,luxembourgish,amsterdam,15,1
turtles6124,luxembourgish,amsterdam,7,1
turtles6129,romanian,vilnius,7,0
turtles6129,romanian,vilnius,3,0
turtles6134,spanish,rome,17,1
turtles6134,spanish,rome,13,1
turtles6134,spanish,rome,1,1
turtles6139,spanish,sofia,10,1
turtles6144,maltese,amsterdam,8,0
turtles6149,luxembourgish,vienna,13,1
turtles6149,luxembourgish,vienna,9,1
turtles6149,austrian,vienna,1,1
turtles6154,greek,copenhagen,13,0
turtles6154,greek,copenhagen,9,0
turtles6159,dutch,vienna,15,1
turtles6159,dutch,vienna,3,1
turtles6164,hungarian,paris,17,1
turtles6164,hungarian,paris,2,1
turtles6169,estonian,vilnius,8,1
turtles6174,german,sofia,18,0
turtles6174,german,sofia,16,1
turtles6174,german,sofia,14,0
turtles6179,slovene,vienna,11,1
turtles6179,slovene,vienna,0,0
turtles6184,bulgarian,copenhagen,19,0
turtles6189,finnish,paris,2,1
turtles6194,greek,paris,1,0
turtles6199,portuguese,paris,15,1
turtles6199,portuguese,paris,9,0
turtles6204,italian,vienna,18,0
turtles6204,italian,vienna,17,0
turtles6204,italian,vienna,16,0
turtles6209,italian,copenhagen,7,0
turtles6209,italian,copenhagen,1,0
turtles6214,greek,vienna,12,1
turtles6214,greek,vienna,4,1
turtles6219,german,amsterdam,17,0
turtles6219,luxembourgish,amsterdam,15,0
turtles6219,luxembourgish,amsterdam,0,0
turtles6224,slovakian,copenhagen,8,0
turtles6224,slovakian,copenhagen,5,1
turtles6224,slovakian,copenhagen,5,0
turtles6229,slovene,sofia,9,1
turtles6229,slovene,sofia,1,0
turtles6234,portuguese,rome,12,1
turtles6234,italian,rome,8,0
turtles6234,portuguese,rome,3,1
turtles6239,bulgarian,amsterdam,2,1
turtles6244,belgian,copenhagen,16,0
turtles6244,belgian,copenhagen,16,1
turtles6244,belgian,copenhagen,7,1
turtles6249,latvian,madrid,3,0
turtles6254,dutch,vilnius,18,0
turtles6254,dutch,vilnius,7,0
turtles6259,german,madrid,19,1
turtles6259,german,madrid,7,1
turtles6264,irish,copenhagen,10,1
turtles6269,cypriot,paris,15,1
turtles6269,cypriot,paris,5,0
turtles6269,cypriot,paris,5,1
turtles6274,danish,madrid,0,0
turtles6279,italian,valletta,1,1
turtles6279,italian,valletta,0,1
turtles6284,french,copenhagen,18,1
turtles6289,french,rome,8,0
turtles6289,french,valletta,0,1
turtles6294,swedish,valletta,16,1
turtles6299,czech,sofia,8,1
turtles6299,czech,sofia,6,0
turtles6299,czech,sofia,5,0
turtles6304,belgian,paris,11,1
turtles6304,belgian,paris,3,0
turtles6309,danish,copenhagen,9,1
turtles6309,lithuanian,copenhagen,6,0
turtles6314,latvian,madrid,2,1
turtles6319,french,paris,11,0
turtles6319,italian,paris,4,0
turtles6319,italian,paris,3,0
turtles6324,danish,amsterdam,5,0
turtles6329,luxembourgish,rome,18,0
turtles6329,luxembourgish,rome,18,1
turtles6329,luxembourgish,rome,5,0
turtles6334,belgian,amsterdam,13,0
turtles6339,polish,copenhagen,2,0
turtles6344,french,vilnius,3,0
turtles6349,estonian,paris,8,1
turtles6354,portuguese,vienna,15,0
turtles6354,portuguese,vienna,14,0
turtles6354,portuguese,vienna,2,0
turtles6359,romanian,rome,19,1
turtles6359,romanian,rome,10,1
turtles6359,romanian,rome,0,0
turtles6364,greek,madrid,17,1
turtles6364,greek,madrid,9,1
turtles6364,greek,madrid,8,0
turtles6369,cypriot,copenhagen,12,1
turtles6374,luxembourgish,vienna,6,1
turtles6379,hungarian,rome,6,1
turtles6384,dutch,amsterdam,9,0
turtles6384,dutch,amsterdam,6,1
turtles6389,czech,paris,13,1
turtles6389,czech,paris,4,0
turtles6394,luxembourgish,amsterdam,18,0
turtles6394,luxembourgish,amsterdam,9,0
turtles6394,luxembourgish,amsterdam,8,1
turtles5838,french,madrid,18,0
turtles5838,french,madrid,11,0
turtles5843,austrian,amsterdam,12,0
turtles5843,austrian,amsterdam,12,1
turtles5843,austrian,amsterdam,6,1
turtles5848,spanish,rome,9,0
turtles5853,german,vienna,5,0
turtles5858,polish,paris,14,1
turtles5858,polish,paris,5,0
turtles5858,polish,paris,1,0
turtles5863,finnish,rome,19,0
turtles5863,finnish,rome,19,1
turtles5863,finnish,rome,0,0
turtles5868,estonian,paris,15,1
turtles5868,estonian,paris,3,0
turtles5868,estonian,paris,2,1
turtles5873,latvian,copenhagen,8,0
turtles5873,latvian,copenhagen,2,0
turtles5878,spanish,rome,16,1
turtles5883,estonian,copenhagen,11,0
turtles5883,estonian,copenhagen,8,1
turtles5883,estonian,copenhagen,7,0
turtles5888,polish,copenhagen,7,0
turtles5893,swedish,valletta,16,1
turtles5893,swedish,valletta,10,0
turtles5898,austrian,vienna,3,1
turtles5898,austrian,vienna,2,1
turtles5898,austrian,vienna,2,0
turtles5903,spanish,rome,12,1
turtles5903,spanish,rome,2,1
turtles5903,spanish,rome,0,1
turtles5908,romanian,madrid,7,0
turtles5913,german,vienna,19,0
turtles5918,irish,sofia,3,1
turtles5923,dutch,amsterdam,19,0
turtles5923,dutch,amsterdam,8,0
turtles5928,luxembourgish,vienna,11,1
turtles5933,danish,copenhagen,12,0
turtles5933,french,copenhagen,5,1
turtles5938,czech,paris,6,1
turtles5938,czech,paris,3,0
turtles5938,czech,paris,0,0
turtles5943,belgian,rome,7,1
turtles5943,belgian,rome,7,1
turtles5943,belgian,rome,5,0
turtles5948,slovakian,vienna,19,1
turtles5953,irish,paris,12,0
turtles5958,lithuanian,copenhagen,5,1
turtles5963,irish,amsterdam,17,1
turtles5963,irish,amsterdam,10,0
turtles5963,irish,amsterdam,5,0
turtles5968,danish,sofia,18,0
turtles5968,danish,sofia,3,1
turtles5973,luxembourgish,paris,14,0
turtles5978,dutch,madrid,13,1
turtles5978,dutch,madrid,11,0
turtles5978,dutch,madrid,8,0
turtles5983,spanish,rome,3,1
turtles5983,spanish,rome,0,1
turtles5988,polish,copenhagen,16,0
turtles5988,polish,copenhagen,16,1
turtles5993,italian,madrid,17,1
turtles5998,french,sofia,4,1
turtles5998,french,sofia,2,0
turtles6003,slovene,rome,16,0
turtles6003,slovene,vilnius,11,0
turtles6003,slovene,rome,9,1
turtles6008,greek,rome,7,1
turtles6013,luxembourgish,amsterdam,13,1
turtles6013,luxembourgish,amsterdam,5,1
turtles6018,estonian,valletta,16,0
turtles6018,estonian,valletta,11,0
turtles6023,danish,madrid,14,1
turtles6023,danish,madrid,10,0
turtles6023,danish,madrid,8,1
turtles6028,dutch,valletta,16,0
turtles6028,maltese,valletta,12,0
turtles6028,dutch,valletta,0,1
turtles6033,croatian,copenhagen,16,1
turtles6033,croatian,copenhagen,4,1
turtles6038,austrian,sofia,15,0
turtles6038,austrian,sofia,14,0
turtles6038,austrian,sofia,3,1
turtles6043,danish,vilnius,14,0
turtles6043,danish,vilnius,5,0
turtles6043,danish,vilnius,0,0
turtles6048,portuguese,vienna,16,0
turtles6048,portuguese,vienna,12,0
turtles6053,austrian,rome,8,1
turtles6058,italian,vilnius,4,0
turtles6063,bulgarian,amsterdam,14,0
turtles6063,bulgarian,amsterdam,10,1
turtles6063,bulgarian,amsterdam,4,1
turtles6068,greek,rome,17,0
turtles6068,greek,rome,14,0
turtles6068,greek,rome,3,1
turtles6073,romanian,copenhagen,15,0
turtles6073,romanian,copenhagen,13,1
turtles6073,romanian,copenhagen,4,0
turtles6078,austrian,copenhagen,11,1
turtles6078,austrian,copenhagen,7,1
turtles6083,bulgarian,paris,10,0
