avatar_name,language,city,date,mobile
turtles5071,irish,copenhagen,39,0
turtles5071,irish,copenhagen,36,0
turtles5071,irish,copenhagen,3,1
turtles5076,maltese,paris,43,1
turtles5076,maltese,paris,11,0
turtles5081,lithuanian,amsterdam,38,0
turtles5081,lithuanian,amsterdam,24,0
turtles5086,maltese,amsterdam,38,0
turtles5086,maltese,amsterdam,2,0
turtles5091,danish,copenhagen,20,1
turtles5096,dutch,amsterdam,38,0
turtles5096,dutch,amsterdam,25,1
turtles5096,dutch,amsterdam,13,1
turtles5101,german,rome,39,0
turtles5101,german,rome,32,0
turtles5101,german,rome,27,1
turtles5106,lithuanian,copenhagen,7,1
turtles5111,finnish,madrid,1,1
turtles5116,portuguese,rome,5,0
turtles5116,portuguese,rome,2,0
turtles5121,lithuanian,amsterdam,7,0
turtles5121,lithuanian,amsterdam,1,0
turtles5126,german,vilnius,35,1
turtles5126,german,vilnius,13,1
turtles5131,latvian,vilnius,42,0
turtles5131,latvian,vilnius,12,0
turtles5131,latvian,vilnius,3,0
turtles5136,austrian,valletta,33,0
turtles5136,austrian,valletta,10,0
turtles5136,austrian,valletta,7,0
turtles5141,latvian,copenhagen,3,0
turtles5146,maltese,rome,38,0
turtles5146,maltese,rome,22,0
turtles5151,polish,rome,25,1
turtles5156,slovakian,vilnius,41,1
turtles5156,slovakian,vilnius,33,1
turtles5156,slovakian,vilnius,21,1
turtles5161,greek,rome,38,1
turtles5161,greek,rome,8,0
turtles5161,greek,rome,2,0
turtles5166,estonian,madrid,28,1
turtles5166,estonian,madrid,13,1
turtles5166,estonian,madrid,1,1
turtles5171,german,amsterdam,38,0
turtles5171,german,amsterdam,27,0
turtles5171,luxembourgish,amsterdam,2,1
turtles5176,french,paris,10,1
turtles5181,swedish,sofia,34,1
turtles5186,latvian,valletta,35,0
turtles5186,latvian,valletta,34,0
turtles5191,french,rome,35,1
turtles5196,romanian,copenhagen,15,0
turtles5196,romanian,copenhagen,1,1
turtles5196,romanian,copenhagen,1,1
turtles5201,danish,amsterdam,32,0
turtles5201,danish,amsterdam,23,1
turtles5201,danish,amsterdam,11,1
turtles5206,greek,madrid,26,0
turtles5206,greek,madrid,6,1
turtles5206,greek,madrid,0,1
turtles5211,italian,valletta,6,1
turtles5211,italian,valletta,0,0
turtles5216,hungarian,amsterdam,31,0
turtles5221,lithuanian,vilnius,26,1
turtles5221,finnish,vilnius,23,1
turtles5226,slovene,vienna,20,0
turtles5231,polish,valletta,17,0
turtles5231,polish,valletta,4,1
turtles5236,polish,vilnius,37,0
turtles5236,polish,vilnius,36,1
turtles5241,romanian,sofia,34,0
turtles5241,romanian,sofia,19,1
turtles5246,estonian,rome,39,0
turtles5251,cypriot,sofia,16,1
turtles5251,cypriot,sofia,1,0
turtles5256,czech,madrid,38,1
turtles5256,czech,madrid,25,0
turtles5261,spanish,madrid,35,1
turtles5261,spanish,madrid,16,1
turtles5266,dutch,rome,34,0
turtles5266,dutch,rome,21,1
turtles5271,luxembourgish,paris,39,1
turtles5276,maltese,paris,26,0
turtles5276,maltese,paris,19,0
turtles5281,hungarian,vienna,29,0
turtles5286,slovakian,madrid,34,0
turtles5286,slovakian,madrid,20,1
turtles5286,slovakian,madrid,5,0
turtles5291,romanian,copenhagen,23,1
turtles5291,romanian,copenhagen,5,0
turtles5296,romanian,vienna,37,1
turtles5301,dutch,amsterdam,10,0
turtles5301,maltese,amsterdam,4,1
turtles5301,maltese,amsterdam,3,1
turtles5306,finnish,madrid,38,1
turtles5306,finnish,madrid,27,0
turtles5306,finnish,madrid,4,1
turtles5311,dutch,amsterdam,23,1
turtles5316,dutch,valletta,32,0
turtles5316,dutch,valletta,24,1
turtles5321,cypriot,valletta,17,0
turtles5321,cypriot,valletta,7,0
turtles5326,greek,valletta,29,1
turtles5326,greek,valletta,28,0
turtles5331,slovene,vilnius,27,0
turtles4804,spanish,copenhagen,32,0
turtles4804,spanish,copenhagen,3,0
turtles4804,spanish,copenhagen,0,0
turtles4809,dutch,vilnius,28,0
turtles4809,dutch,vilnius,12,1
turtles4809,dutch,vilnius,10,1
turtles4814,portuguese,vienna,39,1
turtles4819,portuguese,amsterdam,38,1
turtles4824,polish,madrid,19,0
turtles4829,slovene,vienna,33,1
turtles4829,slovene,vienna,2,0
turtles4834,dutch,madrid,23,0
turtles4839,luxembourgish,vienna,9,0
turtles4844,maltese,rome,42,0
turtles4844,maltese,rome,31,1
turtles4844,maltese,rome,11,1
turtles4849,estonian,copenhagen,26,0
turtles4854,maltese,paris,14,0
turtles4854,maltese,paris,4,0
turtles4859,belgian,rome,43,1
turtles4859,belgian,rome,40,0
turtles4859,belgian,rome,2,1
turtles4864,irish,sofia,0,0
turtles4869,finnish,copenhagen,33,0
turtles4869,finnish,copenhagen,4,1
turtles4874,greek,madrid,31,0
turtles4874,greek,madrid,30,1
turtles4874,greek,madrid,3,0
turtles4879,irish,vilnius,37,0
turtles4879,irish,vilnius,30,0
turtles4884,spanish,rome,16,0
turtles4889,bulgarian,vienna,42,0
turtles4889,bulgarian,vienna,25,1
turtles4894,german,valletta,40,1
turtles4894,german,valletta,36,0
turtles4894,german,valletta,23,1
turtles4899,irish,copenhagen,26,1
turtles4899,irish,copenhagen,24,0
turtles4904,romanian,sofia,39,1
turtles4909,polish,paris,42,0
turtles4909,polish,paris,15,0
turtles4914,french,rome,32,0
turtles4919,italian,paris,17,0
turtles4919,italian,paris,8,0
turtles4924,estonian,vilnius,7,0
turtles4924,estonian,vilnius,2,0
turtles4929,spanish,madrid,35,1
turtles4929,spanish,madrid,26,0
turtles4929,spanish,madrid,13,0
turtles4934,greek,vienna,25,1
turtles4934,greek,vienna,12,1
turtles4934,greek,vienna,4,0
turtles4939,spanish,sofia,17,1
turtles4944,maltese,vilnius,31,0
turtles4944,maltese,vilnius,3,0
turtles4949,danish,copenhagen,33,1
turtles4949,danish,copenhagen,20,0
turtles4949,danish,copenhagen,12,0
turtles4954,romanian,vilnius,37,1
turtles4954,romanian,vilnius,21,0
turtles4954,romanian,vilnius,6,0
turtles4959,german,madrid,37,0
turtles4959,german,madrid,29,1
turtles4959,german,madrid,27,0
turtles4964,luxembourgish,sofia,25,0
turtles4964,luxembourgish,sofia,22,1
turtles4969,german,sofia,42,0
turtles4974,portuguese,rome,43,0
turtles4974,portuguese,rome,25,0
turtles4974,portuguese,rome,12,0
turtles4979,french,copenhagen,21,0
turtles4979,french,copenhagen,5,0
turtles4979,french,copenhagen,5,0
turtles4984,portuguese,madrid,39,0
turtles4984,portuguese,madrid,15,0
turtles4984,portuguese,madrid,8,1
turtles4989,bulgarian,amsterdam,2,1
turtles4994,french,madrid,9,0
turtles4994,french,madrid,6,1
turtles4999,danish,paris,23,0
turtles4999,danish,paris,8,1
turtles5004,slovene,vienna,1,1
turtles5009,slovakian,amsterdam,25,0
turtles5009,slovakian,amsterdam,12,0
turtles5014,finnish,sofia,19,0
turtles5014,finnish,sofia,16,1
turtles5014,finnish,sofia,12,1
turtles5019,irish,madrid,16,0
turtles5024,dutch,madrid,33,0
turtles5024,dutch,madrid,25,0
turtles5024,dutch,madrid,2,0
turtles5029,estonian,amsterdam,23,1
turtles5034,dutch,copenhagen,30,1
turtles5034,dutch,copenhagen,25,1
turtles5034,danish,copenhagen,5,0
turtles5039,french,sofia,4,0
turtles5044,german,copenhagen,40,1
turtles5044,german,copenhagen,36,1
turtles5044,german,copenhagen,6,0
turtles5049,irish,rome,38,1
turtles5049,irish,rome,10,1
turtles5049,irish,rome,7,0
turtles5054,french,madrid,42,0
turtles5054,french,madrid,38,0
turtles5054,french,madrid,4,0
turtles5059,german,copenhagen,33,0
turtles5064,finnish,copenhagen,19,0
turtles5069,estonian,sofia,32,0
turtles5069,estonian,sofia,29,1
turtles5074,dutch,paris,37,0
turtles5074,dutch,paris,17,1
turtles5079,greek,rome,21,0
turtles5084,swedish,sofia,6,0
turtles5084,swedish,sofia,2,1
turtles5089,lithuanian,amsterdam,25,1
turtles5094,austrian,amsterdam,33,1
turtles5094,austrian,amsterdam,25,1
turtles5094,austrian,amsterdam,7,1
turtles5099,slovakian,copenhagen,32,0
turtles5099,slovakian,copenhagen,28,0
turtles5104,romanian,rome,13,0
turtles5104,romanian,rome,7,1
turtles5104,romanian,rome,1,1
turtles5109,finnish,valletta,28,0
turtles5109,finnish,valletta,16,1
turtles5114,finnish,madrid,8,1
turtles5119,latvian,rome,42,1
turtles5119,latvian,rome,29,1
turtles5119,latvian,rome,17,1
turtles5124,portuguese,amsterdam,41,1
turtles5124,portuguese,amsterdam,39,0
turtles5124,portuguese,amsterdam,33,0
turtles5129,lithuanian,sofia,23,1
turtles5134,croatian,valletta,35,0
turtles5134,croatian,valletta,8,1
turtles5134,croatian,valletta,3,0
turtles5139,german,valletta,2,0
turtles5144,luxembourgish,paris,43,1
turtles5144,luxembourgish,paris,17,0
turtles5149,polish,rome,36,0
turtles5149,polish,rome,14,0
turtles5154,slovakian,amsterdam,8,1
turtles5159,spanish,vienna,34,1
turtles5159,spanish,vienna,25,1
turtles5159,spanish,vienna,23,0
turtles5164,czech,vilnius,37,1
turtles5164,czech,vilnius,22,0
turtles5164,czech,vilnius,15,1
turtles5169,latvian,vilnius,1,0
turtles5174,portuguese,paris,40,1
turtles5174,portuguese,paris,19,0
turtles5179,dutch,paris,28,0
turtles5179,dutch,paris,20,0
turtles5179,dutch,sofia,8,1
turtles5184,lithuanian,copenhagen,24,0
turtles5189,french,vienna,24,1
turtles5189,french,vienna,0,0
turtles5194,swedish,vienna,33,1
turtles5199,czech,sofia,38,1
turtles5199,czech,sofia,4,1
turtles5199,czech,sofia,3,1
turtles5204,croatian,madrid,9,1
turtles5209,irish,vilnius,42,1
turtles5209,irish,vilnius,31,0
turtles5209,irish,vilnius,19,1
turtles5214,bulgarian,rome,5,1
turtles5214,bulgarian,rome,5,0
turtles5219,portuguese,amsterdam,36,0
turtles5219,portuguese,amsterdam,5,0
turtles5224,polish,vilnius,26,0
turtles5224,polish,vilnius,22,0
turtles5224,polish,vilnius,14,1
turtles5229,latvian,madrid,15,0
turtles5229,latvian,madrid,6,0
turtles5229,latvian,madrid,6,1
turtles5234,lithuanian,rome,26,1
turtles5234,lithuanian,rome,8,1
turtles5239,austrian,sofia,23,1
turtles5239,austrian,sofia,5,0
turtles5244,irish,valletta,22,1
turtles5244,irish,valletta,22,1
turtles5244,irish,valletta,8,1
turtles5249,maltese,rome,22,0
turtles5254,austrian,amsterdam,43,0
turtles5254,austrian,amsterdam,39,1
turtles5254,austrian,amsterdam,24,0
turtles5259,bulgarian,amsterdam,36,0
turtles5259,bulgarian,amsterdam,22,1
turtles5264,portuguese,amsterdam,38,1
turtles5264,portuguese,amsterdam,13,1
turtles5269,austrian,vienna,34,1
turtles5269,austrian,vienna,33,0
turtles5274,dutch,vilnius,13,1
turtles5274,dutch,vilnius,12,0
turtles5279,hungarian,sofia,29,0
turtles5284,dutch,copenhagen,42,1
turtles5289,estonian,sofia,29,1
turtles5289,estonian,sofia,18,0
turtles5294,austrian,vilnius,39,0
turtles5294,austrian,vilnius,37,0
turtles5294,austrian,vilnius,14,1
turtles5299,french,sofia,38,1
turtles5299,french,sofia,8,1
turtles5299,french,sofia,1,1
turtles5304,french,valletta,15,1
turtles5304,french,valletta,12,0
turtles5304,french,valletta,2,1
turtles5309,maltese,paris,15,1
turtles5309,maltese,paris,2,1
turtles5314,irish,madrid,28,0
turtles5314,irish,madrid,9,0
turtles5319,irish,amsterdam,40,1
turtles5319,irish,amsterdam,39,1
turtles5319,irish,amsterdam,26,1
turtles5324,croatian,vilnius,25,0
turtles5329,maltese,sofia,2,1
turtles5334,maltese,valletta,43,1
turtles5334,maltese,valletta,7,1
turtles5339,belgian,vienna,32,0
turtles5339,belgian,vienna,0,1
turtles5344,austrian,sofia,39,1
turtles5344,austrian,sofia,23,1
turtles5344,austrian,sofia,4,1
turtles5349,belgian,rome,13,1
turtles5354,hungarian,valletta,19,1
turtles5354,hungarian,valletta,18,1
turtles5354,hungarian,valletta,4,1
turtles5359,slovene,copenhagen,39,0
turtles5364,polish,sofia,34,1
turtles5364,polish,sofia,22,0
turtles5364,polish,sofia,15,1
turtles5369,danish,sofia,14,1
turtles5374,spanish,madrid,32,1
turtles5374,spanish,madrid,20,0
turtles5374,spanish,madrid,18,1
turtles5379,irish,copenhagen,14,1
turtles5322,belgian,vienna,33,0
turtles5322,belgian,vienna,22,0
turtles5327,czech,sofia,13,1
turtles5327,czech,sofia,8,0
turtles5332,austrian,copenhagen,12,1
turtles5337,estonian,vienna,42,1
turtles5337,estonian,vienna,30,0
turtles5342,german,vilnius,41,0
turtles5347,bulgarian,valletta,8,1
turtles5352,italian,madrid,32,1
turtles5352,italian,madrid,25,1
turtles5352,italian,madrid,23,0
turtles5357,french,madrid,40,1
turtles5357,french,madrid,20,0
turtles5357,french,madrid,19,1
turtles5362,greek,vilnius,34,0
turtles5362,greek,vilnius,1,0
turtles5367,irish,madrid,37,1
turtles5367,irish,madrid,26,0
turtles5367,irish,madrid,5,1
turtles5372,estonian,paris,40,0
turtles5377,cypriot,madrid,39,1
turtles5377,cypriot,madrid,11,1
turtles5377,cypriot,madrid,5,0
turtles5382,dutch,vilnius,9,1
turtles5387,dutch,paris,43,1
turtles5387,dutch,paris,33,1
turtles5392,portuguese,valletta,7,0
turtles5397,estonian,madrid,41,0
turtles5397,estonian,madrid,27,1
turtles5397,estonian,madrid,1,1
turtles5402,spanish,amsterdam,42,1
turtles5402,spanish,amsterdam,21,0
turtles5402,spanish,amsterdam,18,1
turtles5407,swedish,vilnius,43,1
turtles5412,austrian,vilnius,41,1
turtles5412,austrian,amsterdam,33,1
turtles5412,austrian,amsterdam,27,1
turtles5417,spanish,madrid,40,1
turtles5422,greek,amsterdam,26,1
turtles5422,greek,amsterdam,18,0
turtles5422,greek,amsterdam,0,1
turtles5427,french,vienna,19,1
turtles5432,cypriot,amsterdam,40,0
turtles5432,cypriot,amsterdam,15,0
turtles5432,dutch,amsterdam,6,0
turtles5437,bulgarian,rome,42,1
turtles5437,bulgarian,rome,15,0
turtles5442,german,copenhagen,31,0
turtles5442,german,copenhagen,8,1
turtles5447,french,copenhagen,11,0
turtles5452,italian,amsterdam,41,0
turtles5457,latvian,vienna,37,1
turtles5457,latvian,vienna,2,0
turtles5462,romanian,valletta,20,0
turtles5467,portuguese,valletta,27,0
turtles5467,portuguese,valletta,15,0
turtles5472,lithuanian,paris,43,0
turtles5472,lithuanian,paris,33,0
turtles5472,lithuanian,paris,0,0
turtles5477,croatian,paris,31,1
turtles5482,swedish,madrid,5,0
turtles5487,dutch,sofia,36,1
turtles5487,dutch,sofia,11,1
turtles5492,austrian,vienna,25,1
turtles5492,irish,vienna,5,0
turtles5492,irish,vienna,4,0
turtles5497,slovene,vilnius,38,1
turtles5497,slovene,vilnius,36,1
turtles5497,slovene,vilnius,16,0
turtles5336,latvian,vilnius,35,0
turtles5336,latvian,vilnius,23,1
turtles5336,latvian,vilnius,22,0
turtles5341,dutch,amsterdam,21,1
turtles5341,dutch,amsterdam,15,0
turtles5346,czech,vienna,34,1
turtles5346,czech,vienna,25,0
turtles5346,czech,vienna,9,1
turtles5351,french,madrid,24,0
turtles5351,french,madrid,14,0
turtles5356,lithuanian,rome,32,1
turtles5361,lithuanian,paris,40,0
turtles5361,lithuanian,paris,39,1
turtles5366,bulgarian,vilnius,33,0
turtles5371,finnish,sofia,35,0
turtles5371,finnish,sofia,32,0
turtles5371,finnish,sofia,17,0
turtles5376,czech,amsterdam,21,1
turtles5376,czech,amsterdam,6,1
turtles5381,italian,sofia,41,1
turtles5381,italian,sofia,5,1
turtles5386,irish,amsterdam,37,1
turtles5391,maltese,valletta,7,1
turtles5396,greek,valletta,34,1
turtles5396,greek,valletta,33,0
turtles5401,danish,copenhagen,14,0
turtles5406,belgian,madrid,18,0
turtles5406,belgian,madrid,10,0
turtles5411,hungarian,paris,22,1
turtles5411,hungarian,paris,19,0
turtles5416,slovakian,vienna,12,1
turtles5416,slovakian,vienna,9,1
turtles5416,slovakian,vienna,3,1
turtles5421,maltese,sofia,29,1
turtles5421,maltese,sofia,12,0
turtles5426,belgian,rome,41,0
turtles5426,belgian,rome,32,1
turtles5426,italian,rome,17,1
turtles5431,belgian,vienna,12,0
turtles5436,danish,valletta,28,1
turtles5436,danish,valletta,20,0
turtles5441,spanish,vienna,27,0
turtles5441,spanish,vienna,19,1
turtles5441,spanish,vienna,2,1
turtles5446,finnish,paris,19,1
turtles5446,finnish,paris,0,0
turtles5451,italian,rome,23,1
turtles5451,french,rome,23,1
turtles5451,french,rome,5,0
turtles5456,german,vilnius,32,0
turtles5456,german,vilnius,23,1
turtles5461,czech,copenhagen,21,1
turtles5461,czech,copenhagen,19,1
turtles5461,czech,copenhagen,13,0
turtles5466,romanian,vilnius,18,0
turtles5471,french,paris,26,1
turtles5476,dutch,sofia,32,1
turtles5476,dutch,sofia,13,1
turtles5481,cypriot,rome,38,0
turtles5481,cypriot,rome,19,1
turtles5481,cypriot,rome,14,1
turtles5486,croatian,sofia,30,1
turtles5491,austrian,amsterdam,31,0
turtles5496,french,rome,9,1
turtles5355,croatian,vienna,41,1
turtles5355,croatian,vienna,17,1
turtles5355,croatian,vienna,7,0
turtles5360,slovene,vilnius,35,0
turtles5360,slovene,vilnius,21,0
turtles5360,slovene,vilnius,12,1
turtles5365,greek,paris,35,0
turtles5365,greek,paris,15,1
turtles5365,greek,paris,9,1
turtles5370,slovene,amsterdam,7,1
turtles5375,slovakian,amsterdam,43,1
turtles5375,slovakian,amsterdam,23,1
turtles5380,austrian,vienna,25,0
turtles5380,austrian,vienna,9,1
turtles5385,bulgarian,copenhagen,15,0
turtles5390,danish,madrid,12,1
turtles5395,greek,copenhagen,35,1
turtles5395,greek,copenhagen,14,0
turtles5400,estonian,madrid,38,1
turtles5400,estonian,madrid,16,0
turtles5405,spanish,madrid,22,0
turtles5410,greek,vienna,15,0
turtles5410,greek,amsterdam,7,0
turtles5410,greek,vienna,6,0
turtles5415,swedish,vienna,21,1
turtles5420,spanish,paris,36,1
turtles5425,finnish,amsterdam,11,0
turtles5430,danish,madrid,40,1
turtles5430,danish,madrid,23,1
turtles5435,polish,vienna,10,0
turtles5440,spanish,amsterdam,42,0
turtles5440,spanish,amsterdam,18,1
turtles5440,spanish,amsterdam,5,0
turtles5445,latvian,copenhagen,36,0
turtles5445,latvian,copenhagen,18,1
turtles5450,croatian,sofia,35,1
turtles5450,croatian,sofia,4,0
turtles5455,austrian,amsterdam,25,1
turtles5460,slovakian,copenhagen,23,0
turtles5465,romanian,rome,38,0
turtles5465,romanian,rome,13,0
turtles5465,romanian,rome,0,0
turtles5470,greek,madrid,12,1
turtles5475,italian,valletta,28,1
turtles5480,austrian,vilnius,39,0
turtles5480,austrian,vilnius,20,0
turtles5480,austrian,vilnius,6,1
turtles5485,finnish,paris,16,0
turtles5485,finnish,paris,16,1
turtles5490,belgian,madrid,9,1
turtles5490,belgian,madrid,9,1
turtles5495,estonian,paris,34,0
turtles5495,estonian,paris,25,1
turtles5495,estonian,paris,1,1
turtles5358,romanian,sofia,30,0
turtles5358,romanian,sofia,22,0
turtles5358,romanian,sofia,19,1
turtles5363,slovene,amsterdam,7,0
turtles5363,slovene,amsterdam,2,1
turtles5368,maltese,amsterdam,40,0
turtles5373,luxembourgish,vilnius,23,0
turtles5378,belgian,paris,42,0
turtles5383,cypriot,madrid,41,1
turtles5383,cypriot,madrid,36,0
turtles5383,cypriot,madrid,16,0
turtles5388,belgian,vilnius,32,1
turtles5388,belgian,vilnius,13,1
turtles5388,belgian,vilnius,6,0
turtles5393,irish,vilnius,37,0
turtles5393,irish,vilnius,19,0
turtles5393,irish,vilnius,13,1
turtles5398,croatian,rome,14,0
turtles5398,croatian,rome,2,0
turtles5403,czech,sofia,34,0
turtles5403,czech,sofia,25,1
turtles5403,czech,sofia,18,0
turtles5408,irish,amsterdam,25,0
turtles5408,irish,amsterdam,19,0
turtles5413,luxembourgish,paris,40,0
turtles5413,luxembourgish,paris,29,0
turtles5418,dutch,amsterdam,40,0
turtles5418,dutch,amsterdam,17,0
turtles5418,dutch,amsterdam,14,1
turtles5423,latvian,vienna,4,0
turtles5428,lithuanian,vienna,41,0
turtles5428,lithuanian,vienna,38,1
turtles5433,irish,sofia,30,0
turtles5433,irish,sofia,11,0
turtles5438,austrian,vilnius,40,0
turtles5438,austrian,vilnius,25,0
turtles5443,spanish,copenhagen,33,1
turtles5443,spanish,copenhagen,25,1
turtles5443,spanish,copenhagen,14,0
turtles5448,cypriot,vienna,36,0
turtles5448,cypriot,vienna,26,1
turtles5448,cypriot,vienna,17,0
turtles5453,hungarian,paris,41,1
turtles5458,portuguese,paris,24,0
turtles5458,portuguese,paris,22,0
turtles5458,portuguese,copenhagen,2,1
turtles5463,slovakian,copenhagen,43,1
turtles5463,slovakian,copenhagen,38,1
turtles5468,slovakian,amsterdam,39,1
turtles5473,austrian,madrid,29,1
turtles5478,finnish,sofia,25,1
turtles5478,finnish,sofia,25,0
turtles5483,slovene,madrid,3,0
turtles5488,cypriot,paris,37,1
turtles5493,latvian,amsterdam,42,1
turtles5493,latvian,amsterdam,35,1
turtles5493,latvian,amsterdam,10,1
turtles5498,polish,amsterdam,16,0
turtles5498,polish,amsterdam,11,0
turtles5384,polish,rome,31,1
turtles5384,polish,rome,16,0
turtles5389,cypriot,amsterdam,13,1
turtles5394,polish,valletta,35,1
turtles5394,polish,valletta,30,1
turtles5394,polish,valletta,17,0
turtles5399,lithuanian,vilnius,30,1
turtles5404,dutch,rome,32,0
turtles5404,dutch,rome,16,1
turtles5409,french,paris,7,0
turtles5409,french,paris,6,1
turtles5414,polish,amsterdam,40,0
turtles5419,cypriot,valletta,24,0
turtles5424,lithuanian,valletta,38,0
turtles5424,lithuanian,vienna,31,0
turtles5429,cypriot,madrid,14,0
turtles5429,cypriot,madrid,5,1
turtles5434,slovene,madrid,22,1
turtles5439,spanish,valletta,34,0
turtles5439,spanish,valletta,33,1
turtles5444,french,paris,28,0
turtles5444,french,paris,5,0
turtles5449,polish,copenhagen,32,0
turtles5449,polish,copenhagen,23,1
turtles5449,polish,copenhagen,11,1
turtles5454,irish,copenhagen,43,1
turtles5454,irish,vilnius,42,0
turtles5454,irish,copenhagen,26,1
turtles5459,cypriot,copenhagen,39,0
turtles5464,polish,amsterdam,1,0
turtles5469,italian,rome,0,0
turtles5474,swedish,madrid,18,1
turtles5474,swedish,madrid,12,1
turtles5474,swedish,madrid,10,1
turtles5479,czech,vilnius,33,1
turtles5484,danish,valletta,42,0
turtles5484,danish,valletta,21,1
turtles5484,danish,valletta,0,1
turtles5489,lithuanian,valletta,14,1
turtles5489,lithuanian,valletta,11,0
turtles5494,czech,valletta,31,1
turtles5499,slovakian,madrid,31,0
turtles5499,slovakian,madrid,10,0
